,Game_id,User,Platform,Time,Rated,Notes,play_id,Lists,Playthrough,Completion,Main Story,Main+Extras,Completionist,Speedrun,Progress,Personal Notes,Co-Op,Retired Notes,Vs.,100% Speedrun
252,7231,Darksage5,PC,5h 52m,100%,,4670183,Completed,First,"July 17, 2017",5h 52m 15s,,,,,,,,,
253,7231,Pazig,PC,5h 54m,100%,,1426043,Completed,First,"June 30, 2015",5h 54m,,,,,,,,,
254,7231,Xykra,PC,5h 54m,NR,,4811127,Completed,Replay,"July 23, 2017",5h 54m,,,,,,,,,
255,7231,molemelester,PC,5h 54m,90%,,5725239,Completed,First,"February 02, 2020",5h 54m,,,,,,,,,
256,7231,VirarNeeda,PC,5h 57m,30%,Replay. (after a few years of course),3370811,Replay Completed,Replay,"August 27, 2016",5h 57m 23s,,,,,,,,,
257,7231,,PC,6h,NR,,293372,Completed,First,,6h,,,,,"Rushed the whole thing, skipping a few areas that seemed unimportant. I played it like someone trying to escape, not explore.",,,,
258,7231,,Xbox 360,6h,NR,,293390,Completed,First,,6h,,,,,,,,,
259,7231,,,6h,NR,,293420,Completed,First,,6h,,,,,,,,,
260,7231,,PC,6h,NR,,293445,Completed,First,,6h,,,,,,,,,
261,7231,,PC,6h,NR,,298550,Completed,First,,6h,,,,,,,,,
262,7231,,,6h,NR,,304560,Completed,Replay,,6h,,,,,,8h,,,
263,7231,,PC,6h,NR,,725342,Completed,Replay,,6h,,,,,,,,,
264,7231,,PC,6h,NR,,732176,Completed,First,,6h,,,,,,,,,
265,7231,,PlayStation 3,6h,NR,,774510,Completed,Replay,,6h,,,,,,,,,
266,7231,,Linux,6h,NR,,1306511,Completed,First,,6h,,,,,,,,,
267,7231,,PC,6h,NR,,1387788,Completed,First,,6h,,,,,,,,,
268,7231,,PC,6h,NR,,2166472,Completed,First,,6h,,,,,,,,,
269,7231,,PC,6h,NR,,3137449,Completed,First,,6h,,,,,,,,,
270,7231,,PC,6h,NR,,4493555,Completed,First,,6h,,,,,,,,,
271,7231,,PC,6h,NR,,4640076,Completed,First,,6h,,,,,,,,,
272,7231,,PC,6h,NR,,4657266,Completed,First,,6h,,,,,,,,,
273,7231,,PC,6h,NR,,4739398,Completed,Replay,,6h,,,,,,,,,
274,7231,,PC,6h,NR,,5461857,Completed,First,,6h,,,,,,,,,
275,7231,,PC,6h,NR,,5859683,Completed,First,,6h,,,,,,,,,
276,7231,,PC,6h,NR,,6248537,Completed,First,,6h,,,,,,,,,
277,7231,,PC,6h,NR,Focus on Main Path.,6687944,Completed,First,,6h,,,,,,,,,
278,7231,,PC,6h,NR,,7468451,Completed,First,,6h,,,,,,,,,
279,7231,,PC,6h,NR,,7825176,Completed,First,,6h,,,,,,,,,
280,7231,,PC,6h,NR,,8314003,Completed,First,,6h,,,,,,,,,
281,7231,,PC,6h,NR,,9339368,Completed,First,,6h,,,,,,,,,
282,7231,,PC,6h,NR,,11597365,Completed,First,,6h,,,,,,,,,
283,7231,0nel1fegamr,PC,6h,90%,,6474197,Completed,First,"August 04, 2018",6h,,,,,,,,,
284,7231,AkD,PC,6h,NR,,10537374,Completed,First,,6h,,,,,,,,,
285,7231,Alyssa,PC,6h,100%,Pull every piece into a fire.,382357,Completed,First,"April 21, 2011",6h,,,,,,2h,,,
286,7231,Anjelloe,PC,6h,100%,,2553402,Completed,First,"February 10, 2016",6h,,,,,,,,,
287,7231,Private,PC,6h,NR,,4789472,Completed,Replay,,6h,8h,,,,,,,,
288,7231,BlazeSabre,PC,6h,NR,,10881607,Completed,First,"January 25, 2020",6h,,,,,,,,,
289,7231,Blokniper,PC,6h,90%,,482924,Completed,First,"August 21, 2012",6h,10h,14h,,,Cool as game to troll in co-op and a really fun game for its campaign :),6h,,,
290,7231,BradleyWein,PC,6h,80%,,7404388,Completed,First,"January 15, 2018",6h,,,,,,,,,
291,7231,Breki,PC,6h,NR,,1350969,Completed,First,"May 19, 2015",6h,,,,,,,,,
292,7231,Calco,PC,6h,90%,,8727030,Completed,First,"May 08, 2019",6h,,,,,,,,,
293,7231,Private,PC,6h,NR,,2751337,Completed,Replay,"March 20, 2016",6h,,,,,,,,,
294,7231,Cyphycus,PC,6h,NR,,4785648,Completed,Replay,"July 15, 2017",6h,,,,,,,,,
295,7231,DMSquare,PC,6h,NR,,4197785,Completed,First,,6h,,,,,,,,,
296,7231,DavidJo,PC,6h,NR,,10935319,Completed,First,"February 04, 2020",6h,,,,,,12h,,,
297,7231,DefaultGen,PC,6h,90%,"Taken at a leisurely pace, single player only.",24973,Completed,First,,6h,,,,,,,,,
298,7231,Duktastic,PC,6h,NR,,914315,Playing Completed,First,,6h,,,,15h /,,,,,
299,7231,EV_HxC,PC,6h,NR,,3413884,Completed,First,"September 11, 2016",6h,,,,,,,,,
300,7231,EhLeeUht,PC,6h,NR,,5393973,Completed,First,"November 28, 2017",6h,,,,,,,,,
301,7231,Private,PC,6h,NR,,369784,Completed,First,"August 10, 2013",6h,,,,,,,,,
302,7231,Fett986,PC,6h,NR,,131847,Completed,First,"June 30, 2012",6h,,,,,,,,,
303,7231,Fistberg,PC,6h,80%,,1337274,Completed,First,,6h,,,,,,,,,
304,7231,Flacks,PC,6h,70%,,308298,Completed,First,,6h,,,,,,,,,
305,7231,FrizzleDizle,PC,6h,NR,,1082448,Completed,Replay,,6h,,,,,,4h,,,
306,7231,GamesBrit,PC,6h,NR,,12021746,Completed,First,,6h,,,,,,,,,
307,7231,Gzhavve,PC,6h,NR,,1966487,Completed,First,"October 18, 2015",6h,,,,,,,,,
308,7231,JJJKopf,PC,6h,90%,,2303741,Completed,First,,6h,8h,,,,,,,,
309,7231,JoaoGD,PC,6h,90%,,7938677,Completed,First,"January 04, 2019",6h,,,,,,,,,
310,7231,Jobius,PC,6h,90%,,10872766,Completed,First,"January 25, 2020",6h,,,,,,,,,
311,7231,Kaninchen,PC,6h,100%,,11514994,Completed,Replay,,6h,,,,,,,,,
312,7231,Kharon,PC,6h,NR,,6564829,Completed,First,"July 10, 2018",6h,,,,,,,,,
313,7231,Private,PC,6h,NR,,11998534,Completed,First,"June 14, 2020",6h,,,,,,,,,
314,7231,Ludo,PC,6h,NR,,3178599,Completed,First,"February 02, 2013",6h,8h,,,,,,,,
315,7231,Macstorm,PlayStation 3,6h,NR,,49899,Completed,First,,6h,,,,,,,,,
316,7231,MatHay,PC,6h,NR,,1344920,Completed,First,"May 14, 2015",6h,,,,,,,,,
317,7231,Mithrava,Xbox 360,6h,80%,,2821107,Completed,First,2012,6h,,,,,,10h,,,
318,7231,MoeHartman,PC,6h,90%,,380723,Completed,First,May 2013,6h,,,,,,,,,
319,7231,Private,PC,6h,NR,,6450865,Completed,First,,6h,,,,,,,,,
320,7231,MrWolfArtworks,PC,6h,100%,,11557180,Completed,First,"April 25, 2020",6h,,,,,,,,,
321,7231,Nicoen,PC,6h,90%,,399639,Completed,First,"September 25, 2013",6h,,,,,,,,,
322,7231,Nishymaniac,PC,6h,100%,,1076408,Replay Completed,Replay,"December 24, 2014",6h,,,,6h /,,,,,
323,7231,Occopuyo,PC,6h,80%,,349643,Completed,First,"October 12, 2019",6h,,,,,,,,,
324,7231,Ontarus,PC,6h,NR,,8176360,Completed,First,,6h,,,,,,,,,
325,7231,OwlHunter,PC,6h,NR,,796926,Completed,First,"May 02, 2014",6h,,,,,,,,,
326,7231,PeteTheHermit,PC,6h,80%,,11186412,Completed,First,"November 27, 2017",6h,,,,,,,,,
327,7231,PhilBro,PC,6h,50%,,40237,Completed,Replay,"August 09, 2012",6h,,,,,,,,,
328,7231,Porrkkana,PC,6h,80%,Single player only.,6070,Completed,First,,6h,,,,,,,,,
329,7231,RRC123,PC,6h,NR,,6756472,Completed,First,"August 22, 2015",6h,,,,,,,,,
330,7231,Raczaron,PC,6h,NR,,10263613,Completed,First,"January 07, 2018",6h,,,,,,,,,
331,7231,Private,PC,6h,90%,,6293938,Completed,Replay,"May 26, 2018",6h,,,,,,,,,
332,7231,Rauckman,PC,6h,100%,,401209,Completed,First,"June 02, 2011",6h,,,,,,,,,
333,7231,ReminemRapperChef,PC,6h,NR,,2552361,Completed,First,"February 10, 2016",6h,,,,,,,,,
334,7231,Rhythm,PC,6h,NR,,139701,Completed,First,"June 28, 2012",6h,,,,,,,,,
335,7231,Romulus,Xbox 360,6h,70%,,182355,Completed,First,"October 09, 2012",6h,,,,,,,,,
336,7231,SomethingPlayz,PC,6h,NR,,11554902,Completed,First,"April 21, 2020",6h,,,,,,,,,
337,7231,Private,PC,6h,NR,,3709988,Completed,First,,6h,,,,,,,,,
338,7231,Stenk,PC,6h,NR,,1249386,Completed,First,,6h,,,,,,,,,
339,7231,TheSlushySnake,PC,6h,NR,,9442720,Completed,First,,6h,,,,,,,,,
340,7231,Thio,PC,6h,100%,,3670431,Completed,First,,6h,,,,,,2h,,,
341,7231,TierraCero,PC,6h,NR,,6895978,Completed,First,"August 23, 2018",6h,,,,,,,,,
342,7231,Private,PC,6h,100%,,8223062,Completed,First,,6h,7h,,,,,,,,
343,7231,Private,PC,6h,NR,,7266904,Completed,Replay,,6h,,,,,,,,,
344,7231,WhatupDanz,PC,6h,NR,"Focused on completing puzzles, didn't explore much",1041452,Completed,First,,6h,,,,,,,,,
345,7231,Private,PC,6h,NR,,9421070,Completed,First,"April 26, 2011",6h,,,,,,,,,
346,7231,aliemci,PC,6h,90%,,7608216,Completed,First,"December 16, 2013",6h,,,,,,,,,
347,7231,angbad,PC,6h,NR,,6047365,Completed,First,,6h,,,,,,,,,
348,7231,arowback,PC,6h,NR,,1061803,Completed,First,"December 28, 2014",6h,,,,,,,,,
349,7231,baredo,PC,6h,90%,,710043,Replay Completed,First,"April 30, 2014",6h,12h,24h,,6h /,Buen juego,6h,,,
350,7231,bdh_,PC,6h,NR,Give or take five minutes.,3254389,Completed,Replay,"July 24, 2016",6h,,,,,,,,,
351,7231,bendikts,PC,6h,NR,,10227195,Completed,First,"October 11, 2019",6h,,,,,,,,,
352,7231,cheerupmurray,PC,6h,100%,,418506,Completed,Replay,"September 19, 2013",6h,,,,,,,,,
353,7231,chrisdm,PC,6h,NR,,11002782,Completed,First,"February 23, 2020",6h,,,,,,,,,
354,7231,diego18792,PC,6h,NR,,10713824,Completed,First,,6h,,,,,,,,,
355,7231,donvitogonzalle,PC,6h,NR,,5402691,Completed,First,"December 04, 2017",6h,,,,,,,,,
356,7231,gandalfthecray,PC,6h,90%,,585435,Completed,First,"January 09, 2014",6h,,,,,,,,,
357,7231,grego124,PC,6h,NR,,9356400,Completed,First,"August 12, 2019",6h,,,,,,,,,
358,7231,gyrospeck,PC,6h,90%,,11379099,Completed,First,"April 07, 2020",6h,,,,,,,,,
359,7231,idolmind,PlayStation 3,6h,80%,,5256706,Completed,First,"November 01, 2017",6h,,,,,,,,,
360,7231,induce,PC,6h,90%,,520227,Completed,First,,6h,,,,,,,,,
361,7231,ivorn,PC,6h,NR,,10544297,Completed,Replay,"December 05, 2019",6h,,,,,,,,,
362,7231,jessestell,Mac,6h,80%,"Good game. Annoying final boss, though.",33009,Completed,First,"July 30, 2012",6h,,,,,,,,,
363,7231,kikogolk,PC,6h,100%,,42198,Completed,First,,6h,,,,,,,,,
364,7231,Private,PC,6h,90%,,10914,Completed,First,,6h,,,,,,,,,
365,7231,lifecrisis,PC,6h,NR,,5507034,Completed,First,,6h,,,,,,,,,
366,7231,liorfigman,Xbox 360,6h,90%,,1917489,Completed,First,,6h,,,,,,,,,
367,7231,maddocks2379,PC,6h,NR,,262448,Completed,First,,6h,,,,,,,,,
368,7231,marouch,PC,6h,100%,,1072759,Completed,First,February 2013,6h,,,,,,,,,
369,7231,mcr619619,PC,6h,100%,,368824,Completed,First,"August 09, 2013",6h,,,,,,,,,
370,7231,megamatt16,PC,6h,80%,,557060,Completed,First,"January 05, 2014",6h,,,,,,,,,
371,7231,muddles17,PC,6h,NR,,265223,Completed,First,,6h,,,,,,,,,
372,7231,ohallright,PC,6h,NR,,2588059,Completed,First,"February 16, 2016",6h,7h 30m,,,,,,,,
373,7231,paulmuaddib,PC,6h,NR,,4005947,Completed,First,,6h,,,,,,,,,
374,7231,piderman,PC,6h,90%,,8901,Completed,First,,6h,,,,,,,,,
375,7231,popolitaaaa,PC,6h,NR,,10907696,Playing Completed,First,"January 29, 2020",6h,,,,6h /,,,,,
376,7231,Private,Mac,6h,NR,,5736906,Completed,First,"January 27, 2018",6h,,,,,,,,,
377,7231,silverfox292,PC,6h,NR,,8684231,Completed,Replay,"October 07, 2014",6h,,,,,,,,,
378,7231,sprose,PC,6h,NR,,3432346,Completed,First,"September 17, 2016",6h,,,,,,,,,
379,7231,stopdropandlol,PC,6h,90%,,216229,Completed,First,,6h,,,,,,,,,
380,7231,strikingthematch,PC,6h,NR,,212972,Completed,First,,6h,,,,,,,,,
381,7231,sziske,PC,6h,NR,,1039203,Completed,First,"November 28, 2014",6h,,,,,,3h,,,
382,7231,theGrumpInside,PC,6h,NR,,8338396,Completed,First,"February 03, 2019",6h,,,,,,,,,
383,7231,thebignasty,PC,6h,NR,,202571,Completed,First,"June 22, 2012",6h,,,,,,,,,
384,7231,truewarhead,PC,6h,NR,,154202,Completed,First,"October 10, 2012",6h,,,,,,,,,
385,7231,xNexu5x,PC,6h,80%,Co-op (SergioLam4),11983385,Completed,First,"May 09, 2020",6h,,,,,,,,,
386,7231,xRabia,PC,6h,70%,,4181344,Completed,First,,6h,,,,,,,,,
387,7231,vchaim,PC,6h,80%,,10165672,Completed,First,"October 26, 2019",6h 53s,,,,,,,,,
388,7231,PaperLuigi,PC,6h 01m,80%,,5647325,Replay Completed,Replay,"January 12, 2018",6h 01m 21s,,,,,,,,,
389,7231,,Xbox 360,6h 02m,NR,,293338,Completed,First,,6h 02m,,,,,,,,,
390,7231,BLiTZ,Xbox 360,6h 02m,NR,,6007,Completed,First,,6h 02m,,,,,,,,,
391,7231,,PlayStation 3,6h 02m,NR,,3113248,Completed,First,,6h 02m 34s,12h 55m 43s,20h 43m 05s,,,,,,,
392,7231,,PC,6h 05m,NR,,874841,Completed,First,,6h 05m,,,,,,,,,
393,7231,Private,PC,6h 05m,NR,,298871,Completed,First,,6h 05m,,,,,,,,,
394,7231,KingMajora271,PC,6h 05m,90%,,5647357,Completed,First,"January 12, 2018",6h 05m,,,,,,,,,
395,7231,,PC,6h 06m,NR,,1367621,Completed,Replay,,6h 06m,,,,,,,,,
396,7231,,PC,6h 06m,NR,,6533461,Completed,Replay,,6h 06m,,,,,,,,,
397,7231,BrickTrain,PC,6h 06m,50%,,6308641,Completed,First,"May 27, 2018",6h 06m,,,,,,,,,
398,7231,Xalehander,PC,6h 06m,80%,,187814,Completed,First,"July 21, 2012",6h 06m 23s,,,,,,,,,
399,7231,brettyoshi9,PC,6h 08m,90%,,4655791,Completed,First,"June 29, 2017",6h 08m,,,,,,,,,
400,7231,,PC,6h 10m,NR,,3805508,Completed,First,,6h 10m,,,,,,,,,
401,7231,Brizik,PC,6h 10m,80%,,17729,Completed,First,,6h 10m,,,,,,,,,
402,7231,DDave,PC,6h 10m,NR,,5196854,Replay Completed,Replay,"October 20, 2017",6h 10m,,,,,,,,,
403,7231,Private,PC,6h 10m,NR,,1047537,Completed,Replay,"June 04, 2015",6h 10m,,,,,,5h,,,
404,7231,wastelanderone,Xbox 360,6h 10m,100%,Single-player only.,884,Completed,First,,6h 10m,,,,,,,,,
405,7231,,PC,6h 10m,NR,,2214088,Completed,First,,6h 10m 45s,,,,,,,,,
406,7231,,PC,6h 12m,NR,,293364,Completed,First,,6h 12m,,,,,,,,,
407,7231,,PC,6h 12m,NR,,5403372,Completed,Replay,,6h 12m,,,,,,,,,
408,7231,Blackcracks,PC,6h 12m,NR,,233178,Completed,First,"April 23, 2013",6h 12m,,,,,,,,,
409,7231,Private,PC,6h 12m,NR,,2283965,Completed,First,"December 27, 2015",6h 12m,,,,,,,,,
410,7231,Phiredrako,PC,6h 12m,NR,,8271876,Completed,First,"February 17, 2019",6h 12m,,,,,,,,,
411,7231,cwest144,PC,6h 12m,NR,,928523,Completed,First,"September 05, 2014",6h 12m,,,,,,,,,
412,7231,jamiera,PC,6h 12m,NR,,253064,Completed,First,"March 28, 2013",6h 12m 15s,,,,,,,,,
413,7231,pasel,PC,6h 12m,90%,,111272,Completed,First,"April 16, 2013",6h 12m 17s,,,,,,,,,
414,7231,,PC,6h 12m,NR,,11922302,Completed,First,,6h 12m 36s,,,,,,,,,
415,7231,BillEQ,PC,6h 13m,NR,,3097985,Completed,First,"December 27, 2013",6h 13m,,,,,,,,,
416,7231,,PlayStation 3,6h 15m,NR,,293436,Completed,First,,6h 15m,,,,,,,,,
417,7231,,PC,6h 15m,NR,,1166089,Completed,Replay,,6h 15m,,,,,,,,,
418,7231,kin3tics,PC,6h 16m,NR,,6938607,Completed,First,,6h 16m,,,,,,,,,
419,7231,Private,Xbox 360,6h 16m,NR,,8833346,Completed,First,"February 08, 2019",6h 16m 23s,,,,,,,,,
420,7231,,PC,6h 18m,NR,,6187008,Completed,First,,6h 18m,,,,,,,,,
421,7231,dolph,PC,6h 18m,100%,2011 - First SP Run,5004,Completed,First,,6h 18m,,,,,,,,,
422,7231,,PC,6h 20m,NR,,293339,Completed,First,,6h 20m,,,,,,,,,
423,7231,,PC,6h 20m,NR,,907264,Completed,First,,6h 20m,,,,,,,,,
424,7231,,PC,6h 20m,NR,,2706543,Completed,First,,6h 20m,,,,,,,,,
425,7231,AJ42,PlayStation 3,6h 20m,100%,,70473,Completed,First,,6h 20m,,,,,"Single-player campaign only.
It's not often I would regard a game with such a bad �/hr ratio as good value, but this is an essential game IMO.",,,,
426,7231,Acellus,PC,6h 20m,80%,,11241310,Completed,First,"March 24, 2020",6h 20m,,,,,,,,,
427,7231,Charlesberg22,PC,6h 20m,NR,,4561611,Completed,First,,6h 20m,,,,,,,,,
428,7231,Connt,PC,6h 20m,NR,,7450348,Completed,Replay,"November 14, 2018",6h 20m,,,,,,,,,
429,7231,Dashing,PlayStation 3,6h 20m,90%,,2793480,Replay Completed,First,"March 29, 2016",6h 20m,,,,,,,,,
430,7231,FatNinjaL33T,PC,6h 20m,NR,,1165914,Completed,First,"September 05, 2014",6h 20m,,,,,,,,,
431,7231,GeminiDragon357,PC,6h 20m,90%,"Single player, no co-op, 18 achievements",38022,Completed,First,"January 30, 2014",6h 20m,,,,,,,,,
432,7231,MoFlow3D,PC,6h 20m,100%,,6433043,Completed,First,"September 12, 2019",6h 20m,,,,,,,,,
433,7231,TheRoyalGriff,PC,6h 20m,NR,,4470532,Completed,First,"May 24, 2017",6h 20m,,,,,,,,,
434,7231,aaba2004,Linux,6h 20m,NR,,8466339,Completed,First,"March 15, 2019",6h 20m,,,,,,,,,
435,7231,simasx1111,PC,6h 20m,NR,,1662016,Replay Completed,Replay,"August 15, 2015",6h 20m 49s,,,,,Awesome game ^^,,,,
436,7231,GabrielCorrea,PC,6h 21m,90%,,2346732,Completed,First,"January 01, 2016",6h 21m,,,,,,,,,
437,7231,KMoney,Xbox 360,6h 21m,90%,,5338,Completed,First,,6h 21m 55s,,,,,,,,,
438,7231,Choochy,PC,6h 22m,NR,,874286,Completed,First,"August 01, 2014",6h 22m,,,,,,,,,
439,7231,,PC,6h 24m,NR,,293481,Completed,First,,6h 24m,,,,,,,,,
440,7231,,PC,6h 24m,NR,"First single player play through, but I had already played the co-op campaign.",519050,Completed,First,,6h 24m,,,,,,,,,
441,7231,ErsatzWasTaken,PC,6h 24m,70%,,5547609,Completed,First,"December 04, 2016",6h 24m,,,,,,1h 13m,,,
442,7231,Kardock,PC,6h 24m,80%,,8536704,Completed,First,"March 28, 2019",6h 24m,,,,,,,,,
443,7231,kruchi,PC,6h 24m,NR,,10695993,Completed,First,"December 24, 2019",6h 24m,,,,,,,,,
444,7231,machacachon,PC,6h 24m,NR,,11457504,Completed,First,"April 16, 2020",6h 24m,,,,,,,,,
445,7231,Private,PC,6h 24m,100%,,11519685,Completed,First,,6h 24m,,,,,,,,,
446,7231,theplump,PC,6h 24m,100%,,2145827,Completed,First,"November 15, 2018",6h 24m,,,,,,,,,
447,7231,,PC,6h 26m,NR,,293345,Completed,First,,6h 26m,,,,,,,,,
448,7231,bordje,PC,6h 27m,100%,,2584189,Completed,First,,6h 27m,,,,,,,,,
449,7231,goldkingfish,PC,6h 28m,100%,,11545011,Completed,First,"December 21, 2011",6h 28m,,,,,,,,,
450,7231,Private,PC,6h 29m,NR,,2268929,Completed,First,"December 24, 2015",6h 29m,,,,,,,,,
451,7231,,PC,6h 30m,NR,,293417,Completed,First,,6h 30m,,,,,,,,,
452,7231,,,6h 30m,NR,,293425,Completed,First,,6h 30m,,,,,,,,,
453,7231,,PC,6h 30m,NR,,723350,Completed,First,,6h 30m,,,,,,,,,
454,7231,,PC,6h 30m,NR,,1166759,Completed,First,,6h 30m,,,,,,,,,
455,7231,,PC,6h 30m,NR,,1176241,Completed,First,,6h 30m,,,,,,,,,
456,7231,,PC,6h 30m,NR,,1337368,Completed,First,,6h 30m,,,,,,,,,
457,7231,,PC,6h 30m,NR,,5511238,Completed,First,,6h 30m,,,,,,,,,
458,7231,,PC,6h 30m,NR,,6340185,Completed,First,,6h 30m,,,,,,,,,
459,7231,,PC,6h 30m,NR,,10292971,Completed,First,,6h 30m,,,,,,,,,
460,7231,,PC,6h 30m,NR,,11032222,Completed,First,,6h 30m,,,,,,,,,
461,7231,,PC,6h 30m,NR,,11943357,Completed,First,,6h 30m,,,,,,,,,
462,7231,CorticusMaximus,PC,6h 30m,80%,,6092519,Completed,First,"April 07, 2018",6h 30m,,,,,,,,,
463,7231,Determination_Dog,PC,6h 30m,100%,,8576085,Completed,First,"August 18, 2013",6h 30m,,,,,,,,,
464,7231,Heptagons,PC,6h 30m,100%,,1031681,Completed,First,,6h 30m,,,,,,,,,
465,7231,Private,PC,6h 30m,NR,,1590250,Completed,First,"August 02, 2015",6h 30m,,,,,,,,,
466,7231,Mandulum,PC,6h 30m,80%,Fun puzzler.,326051,Completed,First,"June 29, 2012",6h 30m,,,,,,,,,
467,7231,MetanoKid,PC,6h 30m,NR,,808099,Completed,First,"July 16, 2014",6h 30m,,,,,,,,,
468,7231,Opisek,PC,6h 30m,NR,,8542324,Completed,Replay,"November 24, 2018",6h 30m,,,,,,,,,
469,7231,RetroWix,PC,6h 30m,NR,,11401313,Completed,Replay,"April 10, 2020",6h 30m,8h,28h,,,,,,,
470,7231,TastedLikeCake,Xbox 360,6h 30m,NR,,246142,Completed,Replay,"March 05, 2013",6h 30m,,,,,,,,,
471,7231,Thexder,PC,6h 30m,90%,Single Player Only,64902,Completed,First,"August 21, 2015",6h 30m,,,,,,,,,
472,7231,afterlight,PC,6h 30m,NR,,1058885,Completed,First,"December 12, 2014",6h 30m,,,,,,,,,
473,7231,alvarobn,PC,6h 30m,NR,,10897518,Completed,First,"January 27, 2020",6h 30m,16h 25m,,,,,,,,
474,7231,cesMcgee,PC,6h 30m,NR,,10528190,Completed,Replay,"December 01, 2019",6h 30m,,,,,,,,,
475,7231,cokesodacan,PC,6h 30m,NR,First play-through. Did not play co-op.,88940,Completed,First,,6h 30m,,,,,,,,,
476,7231,cura,PC,6h 30m,90%,,573358,Completed,First,"January 14, 2014",6h 30m,,,,,,,,,
477,7231,evaltus,PC,6h 30m,NR,,4808204,Completed,First,,6h 30m,,,,,,,,,
478,7231,fazi0,PC,6h 30m,NR,,4777472,Completed,First,,6h 30m,,,,,,,,,
479,7231,Private,PC,6h 30m,80%,,6528937,Completed,First,,6h 30m,,,,,,,,,
480,7231,harveyster,Xbox 360,6h 30m,NR,,220734,Completed,First,,6h 30m,,,,,,,,,
481,7231,hukjuk,PC,6h 30m,90%,,130248,Completed,First,"July 31, 2012",6h 30m,,,,,,,,,
482,7231,hyperL0x,PC,6h 30m,NR,,11159049,Completed,First,"March 15, 2020",6h 30m,,,,,,,,,
483,7231,letstalkaboutdune,PC,6h 30m,100%,,7118359,Completed,First,"November 04, 2011",6h 30m,,,,,,,,,
484,7231,olreich,PC,6h 30m,NR,,413611,Completed,First,"September 15, 2013",6h 30m,,,,,,,,,
485,7231,Private,PC,6h 30m,NR,,10394785,Completed,First,"December 14, 2019",6h 30m,,,,,,,,,
486,7231,stefmacs,PC,6h 30m,NR,,2173864,Completed,First,"December 02, 2015",6h 30m,,,,,,,,,
487,7231,unnamedbawlji,PC,6h 30m,90%,,10664,Completed,First,,6h 30m,,,,,,,,,
488,7231,bustatu,PC,6h 31m,90%,,11657001,Completed,First,"May 26, 2019",6h 31m,,,,,,,,,
489,7231,Electry,PC,6h 32m,NR,,6417697,Completed,First,"June 16, 2018",6h 32m,,,,,,,,,
490,7231,Danny8732,PC,6h 32m,100%,,610195,Playing Completed,Replay,"May 02, 2013",6h 32m 21s,8h 12m 22s,19h 32m 12s,,,,56h 21m 21s,,,
491,7231,claydoodles,PC,6h 34m,60%,,1528085,Completed,First,"July 13, 2016",6h 34m 45s,,,,,,,,,
492,7231,Nebulos,PC,6h 35m,90%,,11339828,Completed,First,"April 04, 2020",6h 35m,,,,,,,,,
493,7231,SnakeTigre,PC,6h 35m,NR,,5440527,Completed,First,,6h 35m,,,,,,,,,
494,7231,austingriffith,PC,6h 35m,NR,,5669930,Completed,First,"January 15, 2018",6h 35m,,,,,,,,,
495,7231,,PC,6h 36m,NR,,293356,Completed,First,,6h 36m,,,,,,,,,
496,7231,,PC,6h 36m,NR,,293456,Completed,First,,6h 36m,,,,,,,,,
497,7231,,PC,6h 36m,NR,,1717401,Completed,First,,6h 36m,,,,,,,,,
498,7231,Eksmannnn,PC,6h 36m,100%,,226653,Completed,First,"January 20, 2013",6h 36m,,,,,,,,,
499,7231,xombiexplox,PC,6h 36m,100%,,329748,Completed,First,,6h 36m,,,,,,,,,
500,7231,km3k,PlayStation 3,6h 38m,NR,,55444,Completed,First,"July 31, 2011",6h 38m,,,,,,,,,
501,7231,,PC,6h 40m,NR,,293349,Completed,First,,6h 40m,,,,,,,,,
502,7231,,PC,6h 40m,NR,loved it!,4971055,Completed,First,,6h 40m,,,,,,,,,
503,7231,,PC,6h 40m,NR,"Base story, not including the Co-Op or anything extra.",9145088,Completed,First,,6h 40m,,,,,,,,,
504,7231,Private,PC,6h 40m,NR,"Good chunk of extras, but I doubt all of them",1319009,Completed,First,"January 26, 2015",6h 40m,,,,,,,,,
505,7231,lona91,PC,6h 40m,NR,,1821185,Completed,First,,6h 40m,,,,,,,,,
506,7231,rlm82,PC,6h 40m,90%,,4622325,Completed,First,2011,6h 40m,,,,,,,,,
507,7231,sansa,PC,6h 41m,NR,,6774527,Completed,First,,6h 41m,,,,,,,,,
508,7231,,PC,6h 42m,NR,,1161940,Completed,First,,6h 42m,,,,,,,,,
509,7231,,PC,6h 42m,NR,,8559218,Completed,First,,6h 42m,,,,,,,,,
510,7231,ElSchmiddi,PC,6h 42m,100%,,11022129,Completed,First,2017,6h 42m,,,,,,,,,
511,7231,Wrathzog,PC,6h 42m,80%,,3811730,Completed,First,"August 27, 2011",6h 42m,,,,,,,,,
512,7231,stilongsen,PC,6h 43m,80%,,989796,Completed,First,"January 31, 2014",6h 43m,,,,,,,,,
513,7231,Daiki820,PC,6h 44m,90%,15/51 (29%),2524608,Custom List Completed,First,"May 16, 2016",6h 44m,,,,10h 32m /,"15/51 (28%), after co-op 26 (51%)",3h 48m,,,
514,7231,abeernae,PC,6h 44m,90%,15/51 achievements.,10987459,Completed,First,"February 20, 2020",6h 44m 25s,,,,,,,,,
515,7231,,PC,6h 45m,NR,,293419,Completed,First,,6h 45m,,,,,,,,,
516,7231,,PC,6h 45m,NR,Finished the main story within 6 hours,7843859,Completed,Replay,,6h 45m,,,,,,,,,
