,Game_id,User,Platform,Time,Rated,Notes,play_id,Lists,Playthrough,Completion,Main Story,Main+Extras,Completionist,Personal Notes,Progress,Speedrun
282,1065,,PC,8h 40m,NR,,6508791,Completed,First,,8h 40m,,,,,
283,1065,HeadMcGee,Xbox 360,8h 40m,NR,,237189,Completed,First,"February 10, 2013",8h 40m,,,,,
284,1065,Jimpao13,PC,8h 42m,NR,,1268364,Completed,First,"March 28, 2015",8h 42m,,,,,
285,1065,furai,PC,8h 42m,NR,,5995297,Completed,Replay,"March 16, 2018",8h 42m,,,,,
286,1065,Metalmurray,Xbox One,8h 44m,NR,,7779512,Completed,Replay,"December 19, 2018",8h 44m,,,,,
287,1065,Private,PC,8h 45m,100%,,569766,Completed,First,"January 12, 2014",8h 45m,,,,,
288,1065,cabal901,PC,8h 45m,NR,,26827,Completed,First,,8h 45m,,,,,
289,1065,,PC,8h 48m,NR,,8531443,Completed,First,,8h 48m,,,,,
290,1065,Nuez2680,PC,8h 48m,80%,,302260,Completed,First,,8h 48m,,,,,
291,1065,Everdred,PC,8h 48m,90%,"Difficulty: Hard, saved all little sister.",79,Completed,Replay,,8h 48m 22s,,,,,
292,1065,,PC,8h 50m,NR,,7944246,Completed,First,,8h 50m,,,,,
293,1065,Alexsanlo,PlayStation 4,8h 50m,80%,,10992135,Completed,First,"February 21, 2020",8h 50m,,,,,
294,1065,dbilaly,PC,8h 50m,NR,,4295596,Completed,First,"January 19, 2015",8h 50m,,,,,
295,1065,stefmacs,PC,8h 50m,NR,,2173886,Completed,First,,8h 50m,,,,,
296,1065,PeacemakerZockt,PC,8h 52m,NR,,4209455,Completed,Replay,"January 19, 2016",8h 52m 23s,,,,,
297,1065,Shibon,PC,8h 54m,NR,,939822,Completed Retired,First,,8h 54m,,,,,
298,1065,Darkoverlord,PlayStation 4,8h 54m,100%,,6931528,Completed,First,"July 10, 2018",8h 54m 33s,,,,,
299,1065,Dericg0717,PC,8h 55m,NR,,2537236,Completed,First,"February 07, 2016",8h 55m 15s,,,,,
300,1065,,,9h,NR,,284280,Completed,First,,9h,,,,,
301,1065,,,9h,NR,,284281,Completed,First,,9h,,,,,
302,1065,,,9h,NR,,284327,Completed,First,,9h,,,,,
303,1065,,,9h,NR,,284351,Completed,Replay,,9h,,,,,
304,1065,,Ouya,9h,NR,,352299,Completed,First,,9h,,,,,
305,1065,,PC,9h,NR,,463069,Completed,First,,9h,,,,,
306,1065,,PC,9h,NR,,530404,Completed,First,,9h,,,,,
307,1065,,PC,9h,NR,Great game.,654118,Completed,First,,9h,,,,,
308,1065,,PC,9h,NR,,686807,Completed,First,,9h,,,,,
309,1065,,PC,9h,NR,,748588,Completed,First,,9h,,,,,
310,1065,,PC,9h,NR,,943719,Completed,First,,9h,,,,,
311,1065,,PC,9h,NR,,998754,Completed,First,,9h,,,,,
312,1065,,PC,9h,NR,,1132378,Completed,First,,9h,,,,,
313,1065,,PC,9h,NR,,1214457,Completed,First,,9h,,,,,
314,1065,,PC,9h,NR,,1296002,Completed,First,,9h,,,,,
315,1065,,PC,9h,NR,,2543522,Completed,First,,9h,,,,,
316,1065,,PC,9h,NR,,2868151,Completed,Replay,,9h,,,,,
317,1065,,PC,9h,NR,,3258641,Completed,First,,9h,,,,,
318,1065,,PC,9h,NR,,3455368,Completed,First,,9h,,,,,
319,1065,,PC,9h,NR,,5368440,Completed,First,,9h,,,,,
320,1065,,PC,9h,NR,,5440331,Completed,First,,9h,,,,,
321,1065,,PC,9h,NR,,6370944,Completed,First,,9h,,,,,
322,1065,,PC,9h,NR,,6780970,Completed,First,,9h,,,,,
323,1065,,PC,9h,NR,,9251239,Completed,First,,9h,,,,,
324,1065,,Xbox One,9h,NR,,9324798,Completed,Replay,,9h,,,,,
325,1065,,PC,9h,NR,,9671479,Completed,First,,9h,,,,,
326,1065,,PC,9h,NR,,10517382,Completed,First,,9h,,,,,
327,1065,,PC,9h,NR,,11311048,Completed,First,,9h,,,,,
328,1065,Aliseyun,Nintendo Switch,9h,NR,,11997804,Completed,First,"June 14, 2020",9h,,,,,
329,1065,Private,PC,9h,100%,,8022450,Replay Completed,Replay,"January 12, 2019",9h,,,,9h /,
330,1065,BCarsonElite,PlayStation 4,9h,NR,,8900032,Completed,Replay,,9h,,14h,,,
331,1065,BSchwarz95,PlayStation 4,9h,100%,Times Beaten: 3,7900835,Replay Completed,First,"July 01, 2018",9h,,15h,,,
332,1065,Biodelic,PC,9h,NR,,960233,Completed,First,,9h,,,,,
333,1065,Carco,PC,9h,NR,,11140079,Completed,First,"March 11, 2020",9h,11h,,,,
334,1065,Cashergronh,PC,9h,90%,,5844085,Completed,First,"February 15, 2016",9h,,,,,
335,1065,CrazyXacker,PC,9h,NR,,734451,Completed,First,"February 28, 2014",9h,,,,,
336,1065,Croton,PC,9h,60%,"Main game, 2 puzzle DLCs and the 1 arena one",8766205,Completed,First,"April 22, 2019",9h,10h,,,,
337,1065,DaClair,PC,9h,90%,Awesome game with an interesting dark story XD,514512,Backlog Completed,First,"December 10, 2013",9h,,,,,
338,1065,Dappers,PC,9h,80%,,11510450,Completed,First,"April 19, 2020",9h,,,,,
339,1065,Dmoney,PC,9h,80%,,7201445,Completed,First,"February 25, 2013",9h,,,,,
340,1065,Private,PC,9h,70%,,65417,Completed,First,"June 07, 2012",9h,,,,,
341,1065,ESKI514,PC,9h,NR,,4871525,Completed,First,"August 06, 2017",9h,,,"Approximate time taken from the Steam Library counter after unlocking the Defeated Atlas achievement. First time playing through the Remastered edition, but a replay of BioShock. Beaten on Easy",,
342,1065,Flawii,PC,9h,NR,,2625269,Completed,First,,9h,,,,,
343,1065,FlyinPoulpus,PC,9h,70%,,346183,Completed,First,"February 04, 2013",9h,,,,,
344,1065,Fran71,PC,9h,90%,,189689,Completed,First,,9h,,,,,
345,1065,FwadzZ,PC,9h,90%,,3275764,Completed,First,,9h,,,,,
346,1065,GamerMani,PC,9h,90%,,8599869,Completed,First,"April 11, 2019",9h,10h,,,,
347,1065,GarbatyGrabarz,PC,9h,70%,,3277542,Completed,First,"July 31, 2016",9h,,,,,
348,1065,Greyma,PC,9h,80%,,11598402,Completed,First,"March 11, 2020",9h,,,,,
349,1065,Hampopo,PC,9h,70%,,6206318,Completed,First,"December 08, 2017",9h,,,,,
350,1065,Haytan,PC,9h,90%,,3444738,Completed,Replay,,9h,,,,,
351,1065,JabrZee,PC,9h,NR,,2946072,Completed,First,"June 25, 2015",9h,,,,,
352,1065,JayP,PC,9h,90%,,322758,Completed,First,"March 24, 2013",9h,,,,,
353,1065,Nossda,PC,9h,70%,,9317273,Completed,First,"August 02, 2019",9h,,,,,
354,1065,Ov3rRide,PC,9h,100%,,610348,Completed,First,,9h,,,,,
355,1065,Pitas,PC,9h,NR,,4490996,Completed,First,"June 05, 2017",9h,,,,,
356,1065,Schweiss1,PC,9h,NR,,9203704,Completed,Replay,"June 25, 2014",9h,,,,,
357,1065,SweLoFe,PC,9h,NR,,3911945,Completed,First,"July 09, 2015",9h,,,,,
358,1065,Tecey,PC,9h,80%,,1101190,Completed,First,,9h,,,,,
359,1065,Tjfarmer,PC,9h,100%,,621698,Completed,First,"February 07, 2014",9h,,,,,
360,1065,Torahl,PC,9h,NR,,5128972,Completed,First,,9h,,,,,
361,1065,VatikanKlopper,PlayStation 4,9h,70%,,3890411,Completed,First,,9h,,,,,
362,1065,WeValueDJam,Xbox 360,9h,NR,,10947626,Completed,First,"February 07, 2020",9h,,,,,
363,1065,Yeshu,PC,9h,NR,,4575201,Completed,First,,9h,,,,,
364,1065,amal,PC,9h,70%,,755871,Completed,First,"June 19, 2014",9h,,,,,
365,1065,artur102430,PC,9h,NR,,11774206,Completed,First,"April 19, 2014",9h,,,,,
366,1065,bendikts,PC,9h,NR,,8551415,Completed,First,"March 31, 2019",9h,,,,,
367,1065,bohaterowie,PC,9h,100%,,3667760,Completed,First,,9h,,,,,
368,1065,cottboi,Xbox One,9h,100%,,5378521,Completed,Replay,,9h,,,,,
369,1065,csos95,PC,9h,NR,,3222156,Completed,First,"July 12, 2016",9h,,,,,
370,1065,david_lvov1,PC,9h,90%,,721916,Completed,First,"May 09, 2014",9h,,,,,
371,1065,dimodc,PC,9h,NR,,8975283,Completed,First,"April 21, 2019",9h,,,,,
372,1065,donvitogonzalle,PC,9h,NR,,5402665,Completed,First,"December 24, 2017",9h,11h,,,,
373,1065,earthm0ver,PC,9h,100%,,5533507,Completed,First,,9h,,,,,
374,1065,elpiop,PC,9h,NR,,11149726,Completed,First,"March 31, 2013",9h,,,,,
375,1065,Private,PC,9h,90%,,10509197,Completed,First,,9h,,,,,
376,1065,foggerson,PC,9h,NR,,4518669,Completed,First,"June 01, 2017",9h,,,,,
377,1065,hurttheking,PC,9h,NR,,1198475,Completed,First,,9h,,,,,
378,1065,Private,PC,9h,NR,,930553,Completed,First,,9h,,,,,
379,1065,insidexml,PC,9h,NR,,10240844,Completed,First,,9h,,,,,
380,1065,kuhnta,,9h,80%,,423041,Completed,Replay,"January 05, 2013",9h,,,,,
381,1065,lauruns,PC,9h,80%,,806205,Completed,First,"June 10, 2014",9h,,,,,
382,1065,lopesandrew,PC,9h,NR,,8915732,Completed,First,"June 08, 2019",9h,,,,,
383,1065,m00c0w,PC,9h,90%,,688219,Completed,First,"February 21, 2014",9h,,,,,
384,1065,mdb37,PC,9h,NR,(Easy),26452,Completed,First,"April 17, 2013",9h,,,,,
385,1065,nVr_thiNk,Xbox 360,9h,NR,,943866,Completed,First,"January 20, 2011",9h,14h,,,,
386,1065,nerfman2227,PC,9h,90%,,439382,Completed,First,,9h,10h,12h,Fun game!,,
387,1065,nestor11811,PC,9h,NR,,608420,Completed,First,"February 01, 2014",9h,,,,,
388,1065,quenan30,PC,9h,NR,,11396071,Completed,First,"April 09, 2020",9h,14h,20h,,,
389,1065,rabelloo,PC,9h,80%,,8134934,Completed,First,"January 25, 2020",9h,,,,,
390,1065,saltypatches,PC,9h,90%,,8435752,Completed,First,"July 14, 2014",9h,,,,,
391,1065,scorchll7,PlayStation 3,9h,70%,,25524,Completed,First,,9h,,,,,
392,1065,shinbun,PC,9h,80%,,1790906,Completed Retired,First,"May 10, 2016",9h,,,,,
393,1065,Private,PC,9h,NR,,904500,Completed,Replay,"August 20, 2014",9h,,,,,
394,1065,thomaas23,PlayStation 3,9h,80%,,468018,Completed,First,"November 10, 2013",9h,,,,,
395,1065,vengrath1,PC,9h,90%,,7106132,Completed,First,"July 20, 2014",9h,,,,,
396,1065,Private,PC,9h,NR,,11726909,Completed,First,"November 01, 2014",9h,,,,,
397,1065,zach807,PC,9h,80%,Easy Mode,783355,Completed,First,"January 06, 2015",9h,,,,,
398,1065,Private,PC,9h 03m,NR,,906682,Completed,First,"September 30, 2014",9h 03m,,,,,
399,1065,Winterhund,PC,9h 04m,NR,,7446662,Completed,First,"November 17, 2018",9h 04m 08s,,,,,
400,1065,BRCamaronXX,PC,9h 05m,NR,,6033023,Completed,First,"March 24, 2018",9h 05m,,,,,
401,1065,TepidboreRock,Xbox One,9h 06m,NR,,8674401,Completed,First,"April 25, 2019",9h 06m 32s,,,,,
402,1065,Jeen0808,PC,9h 07m,30%,,1034313,Completed,First,"November 24, 2014",9h 07m 36s,,,,,
403,1065,evilwild,PC,9h 09m,NR,,11902939,Completed,First,,9h 09m,,,,,
404,1065,,PC,9h 10m,NR,,1244434,Completed,First,,9h 10m,,,,,
405,1065,,PC,9h 10m,NR,Tracked by Steam,2317271,Completed,First,,9h 10m,,,,,
406,1065,,PC,9h 10m,NR,,8677686,Completed,First,,9h 10m,,,,,
407,1065,FortunaK,PC,9h 10m,70%,,6970607,Completed,First,,9h 10m,,,,,
408,1065,FortunaKhalifa,PC,9h 10m,70%,,6754328,Completed,First,August 2017,9h 10m,,,,,
409,1065,wavetactic,PC,9h 10m,100%,,6294957,Completed,Replay,"May 24, 2018",9h 10m,,,,,
410,1065,,PC,9h 13m,NR,,808519,Completed,First,,9h 13m 45s,,,,,
411,1065,Private,PC,9h 14m,NR,,6895326,Replay Completed,Replay,"January 10, 2018",9h 14m 10s,,,,,
412,1065,,PC,9h 15m,NR,,1989645,Completed,Replay,,9h 15m,,,,,
413,1065,Blinknspark,PC,9h 15m,NR,,2885565,Completed,First,"April 19, 2016",9h 15m,,,,,
414,1065,Abysmaldawn,PlayStation 4,9h 15m,90%,,6102206,Completed,First,"April 09, 2018",9h 15m 03s,,,,,
415,1065,Thecassius,PC,9h 15m,NR,,6273969,Completed,First,"May 20, 2018",9h 15m 20s,,,,,
416,1065,cabriolet6,PC,9h 15m,90%,,1939427,Completed,First,"October 18, 2015",9h 15m 30s,,,,,
417,1065,,PC,9h 16m,NR,,5411631,Completed,First,,9h 16m 37s,,,,,
418,1065,Private,PC,9h 18m,NR,27 of 65 Achievements Earned,3378855,Completed,First,"September 19, 2016",9h 18m,,,,,
419,1065,,PC,9h 20m,NR,,3544241,Completed,First,,9h 20m,,,,,
420,1065,,PC,9h 20m,NR,,5878154,Completed,First,,9h 20m,,,,,
421,1065,Dorph,PC,9h 20m,NR,,729377,Completed,First,"May 15, 2014",9h 20m,,,,,
422,1065,HandyGecko,PC,9h 20m,100%,,498436,Completed,First,"November 29, 2013",9h 20m,,,,,
423,1065,,PC,9h 20m,NR,,529598,Completed,First,,9h 20m 04s,,,,,
424,1065,,PC,9h 20m,NR,,1813135,Completed,First,,9h 20m 15s,,,,,
425,1065,lopuxilo,PlayStation 3,9h 20m,NR,,6702559,Completed,First,"August 26, 2018",9h 20m 29s,,,,,
426,1065,Private,PC,9h 24m,60%,,10715464,Completed,First,"January 01, 2020",9h 24m 12s,,,,,
427,1065,littleasskiicker,PC,9h 24m,NR,,11559229,Custom List Completed,Replay,"October 31, 2018",9h 24m 16s,,,,,
428,1065,,PlayStation 3,9h 25m,NR,,789124,Completed,Replay,,9h 25m,11h 30m,14h 30m,,,
429,1065,,PC,9h 30m,NR,,955091,Completed,First,,9h 30m,,,,,
430,1065,,PC,9h 30m,NR,,1597312,Completed,First,,9h 30m,,,,,
431,1065,,PC,9h 30m,NR,,5972043,Completed,First,,9h 30m,,,,,
432,1065,,PC,9h 30m,NR,Hard mode,11196257,Completed,First,,9h 30m,,,,,
433,1065,Bleachless96,PlayStation 3,9h 30m,NR,,1391787,Completed,First,"May 12, 2015",9h 30m,,,,,
434,1065,GotADoryLoad,Xbox 360,9h 30m,100%,,11057248,Completed,First,"September 10, 2009",9h 30m,,,,,
435,1065,MetalheadPlaysGames,PC,9h 30m,80%,,3535658,Completed,First,"November 12, 2016",9h 30m,,,,,
436,1065,OrarParjai,PC,9h 30m,NR,,3465559,Backlog Completed,First,"October 30, 2016",9h 30m,,,,9h 30m /,
437,1065,SineSundaes,PC,9h 30m,NR,,153613,Completed,Replay,"August 02, 2012",9h 30m,,,,,
438,1065,fony09,PlayStation 3,9h 30m,NR,,3237914,Completed,Replay,"July 18, 2016",9h 30m,,,,,
439,1065,hugo_guerra,PlayStation 3,9h 30m,NR,,66570,Completed,First,,9h 30m,,,,,
440,1065,quantumtaco28,PC,9h 30m,100%,,531456,Completed,First,"October 09, 2013",9h 30m,,,,,
441,1065,,PC,9h 37m,NR,,8313623,Completed,First,,9h 37m,,,,,
442,1065,DJPenguinScratch,PC,9h 37m,90%,,2304291,Completed,First,"December 30, 2015",9h 37m,,,,,
443,1065,Tiger_Guy,PC,9h 37m,70%,,254899,Completed,First,"April 04, 2013",9h 37m,,,,,
444,1065,Benzhebuth,PC,9h 38m,100%,,8004006,Completed,First,,9h 38m,,,https://www.youtube.com/watch?v=6Y6F_K1tLIs&list=PLX0vvSZtetShzY-8ah3N6DUs3KIDiaLL6,,
445,1065,Lewio,Xbox 360,9h 38m,90%,,9242564,Completed,First,"August 09, 2019",9h 38m 43s,,,,,
446,1065,,PC,9h 38m,NR,,374555,Completed,First,,9h 38m 45s,,,,,
447,1065,Grimluck343,Xbox 360,9h 39m,100%,,569407,Completed,First,"January 25, 2014",9h 39m,,,,,
448,1065,,PC,9h 40m,NR,,4941087,Completed,First,,9h 40m,,,,,
449,1065,gamemaster1991,Xbox 360,9h 40m,NR,,3447086,Completed,First,"November 08, 2016",9h 40m 12s,,,,,
450,1065,,PC,9h 45m,NR,,1114110,Completed,First,,9h 45m,,,,,
451,1065,Chances_,PC,9h 45m,NR,,857459,Completed,First,"July 27, 2014",9h 45m,,,,,
452,1065,DarkAngelAnubis,PlayStation 3,9h 47m,90%,,1082440,Completed,First,"December 26, 2014",9h 47m,,,,,
453,1065,mendees,Xbox One,9h 47m,NR,,6871697,Completed,Replay,"August 20, 2018",9h 47m,,,,,
454,1065,Doom_Finger,PC,9h 48m,100%,,477549,Completed,Replay,"November 14, 2013",9h 48m,,,,,
455,1065,Jokey665,PC,9h 48m,NR,,4165976,Completed,First,"March 09, 2017",9h 48m,,,,,
456,1065,clemandax,PC,9h 48m,100%,,3376780,Completed,First,"August 30, 2016",9h 48m,,,,,
457,1065,hundy,PC,9h 48m,NR,,2132845,Completed,First,"January 24, 2014",9h 48m,,,,,
458,1065,denisvojcak,PlayStation 4,9h 48m,70%,,11212740,Completed,First,"March 21, 2020",9h 48m 23s,,,,,
459,1065,mikahasala,PC,9h 49m,90%,,10601569,Completed,First,"December 15, 2019",9h 49m 30s,,,,,
460,1065,,Xbox One,9h 49m,NR,,11688364,Completed,First,,9h 49m 34s,,,,,
461,1065,Private,PC,9h 50m,80%,,123816,Completed,First,"June 02, 2012",9h 50m,,,,,
462,1065,Dorian_Jay_show,PlayStation 3,9h 50m,70%,,6064294,Completed,First,"March 17, 2018",9h 50m,,,,,
463,1065,Private,PC,9h 54m,NR,,568991,Completed,First,"August 18, 2013",9h 54m,,,,,
464,1065,OlMaster,PC,9h 55m,NR,,6144752,Completed,First,"April 19, 2018",9h 55m,,,,,
465,1065,yassarikhan786,PC,9h 57m,NR,,984656,Completed,First,"June 01, 2013",9h 57m,,,,,
466,1065,,,10h,NR,,284329,Completed,First,,10h,,,,,
467,1065,,PC,10h,NR,,284333,Completed,First,,10h,,,,,
468,1065,,PC,10h,NR,,284355,Completed,Replay,,10h,,,,,
469,1065,,,10h,NR,,424604,Completed,First,,10h,,,,,
470,1065,,PC,10h,NR,,550842,Completed,First,,10h,,,,,
471,1065,,PlayStation 3,10h,NR,,630148,Completed,Replay,,10h,,,,,
472,1065,,PC,10h,NR,,661969,Completed,First,,10h,,,,,
473,1065,,PC,10h,NR,,804188,Completed,First,,10h,,,,,
474,1065,,PC,10h,NR,,926611,Completed,First,,10h,,,,,
475,1065,,PC,10h,NR,,1265831,Completed,First,,10h,,,,,
476,1065,,PC,10h,NR,,1347627,Completed,First,,10h,,,,,
477,1065,,PC,10h,NR,,1369533,Completed,First,,10h,,,,,
478,1065,,PC,10h,NR,,1409435,Completed,First,,10h,,,,,
479,1065,,PC,10h,NR,,3067890,Completed,First,,10h,,,,,
480,1065,,PC,10h,NR,,3129834,Completed,First,,10h,,,,,
481,1065,,PC,10h,NR,,3956966,Completed,First,,10h,,,,,
482,1065,,PC,10h,NR,,6295329,Completed,First,,10h,,,,,
483,1065,,PC,10h,NR,,7563374,Completed,First,,10h,12h,,,,
484,1065,,PC,10h,NR,,8435139,Completed,First,,10h,,,,,
485,1065,,PC,10h,NR,,8491803,Completed,First,,10h,,,,,
486,1065,,PC,10h,NR,,9133528,Completed,First,,10h,,,,,
487,1065,,PC,10h,NR,,9500090,Completed,First,,10h,12h 30m,,,,
488,1065,AddisonEFC,PC,10h,NR,,1417198,Completed,First,,10h,,,,,
489,1065,Azraden,PC,10h,NR,,63107,Completed,First,,10h,,,,,
490,1065,CarlosOliver,PC,10h,80%,,601029,Completed,First,"January 28, 2014",10h,,,,,
491,1065,Cezawy,PC,10h,NR,,8185848,Completed,First,"January 10, 2018",10h,,,,,
492,1065,Choca,Xbox 360,10h,100%,,4376669,Completed,First,"May 02, 2017",10h,15h,25h,,,
493,1065,Claaaaaaaaws,PC,10h,NR,,681258,Completed,First,"March 27, 2014",10h,,,,,
494,1065,ComputerOne,PC,10h,NR,,10464360,Completed,First,"November 22, 2019",10h,,,,,
495,1065,CornyChimp,PC,10h,NR,,214950,Completed,First,"December 29, 2012",10h,,,,,
496,1065,Curlis,Xbox 360,10h,100%,,98721,Completed,First,,10h,,,,,
497,1065,DeadParrot,PC,10h,NR,,6600329,Completed,Replay,,10h,,,,,
498,1065,DeathMayCry,PC,10h,NR,,2351382,Completed,First,,10h,,,,,
499,1065,Dereklions,PlayStation 3,10h,NR,,11416557,Completed,First,,10h,,,,,
500,1065,Dispator,PlayStation 3,10h,NR,,3668725,Completed,Replay,,10h,14h,18h,,,
501,1065,Dominio,PlayStation 3,10h,80%,,3930873,Completed,First,,10h,,,,,
502,1065,Emilon,PC,10h,90%,,438888,Completed,First,"April 01, 2013",10h,,,,,
503,1065,Forged,PC,10h,NR,,8115,Completed,First,,10h,,,,,
504,1065,GhaliPotter,PlayStation 3,10h,NR,,8870052,Completed,First,May 2018,10h,,,,,
505,1065,Gondo,Xbox 360,10h,NR,,1454695,Completed,First,"July 09, 2015",10h,,,,,
506,1065,Grayfox001,PlayStation 4,10h,NR,,6124691,Completed,Replay,"April 15, 2016",10h,,,,,
507,1065,Hentai_Goddess,PlayStation 3,10h,60%,,5534186,Completed,First,,10h,,,,,
508,1065,HibikiRush,PC,10h,NR,,1343016,Completed,First,"December 08, 2015",10h,,,,,
509,1065,Iforgotmybrain,PC,10h,NR,,3787999,Completed,First,"December 24, 2016",10h,,,,,
510,1065,JoshieYoshie,PC,10h,90%,,8698604,Completed,First,"April 27, 2019",10h,,,,,
511,1065,Joshster_1,PlayStation 4,10h,90%,,3566168,Completed,First,"October 14, 2016",10h,,,,,
512,1065,KingSerak,PC,10h,NR,,5765960,Completed,First,,10h,,,,,
513,1065,King_K,Xbox One,10h,80%,,10666673,Completed,First,"January 09, 2020",10h,11h,,,,
514,1065,Kiteb,PC,10h,NR,,3663897,Replay Completed,Replay,"November 23, 2016",10h,,,,,
515,1065,Lagger,PC,10h,NR,,4809645,Playing Completed,First,"July 25, 2017",10h,,,,10h /,
516,1065,Lepo84,PC,10h,NR,,10784436,Completed,First,"January 09, 2020",10h,,,,,
517,1065,LuisMaster,PC,10h,NR,,11536701,Completed,First,"April 23, 2020",10h,,,,,
518,1065,Private,PC,10h,90%,,999230,Completed,First,,10h,,,,,
519,1065,Mark_Muffin,PC,10h,NR,,8393463,Completed,First,"March 30, 2015",10h,,,,,
520,1065,Private,Xbox One,10h,NR,,7002279,Completed,First,,10h,,,,,
521,1065,Nikopol,PC,10h,100%,,362006,Completed,First,,10h,,,,,
522,1065,NintendoByNature,Nintendo Switch,10h,NR,,11866157,Completed,First,"June 15, 2020",10h,,,,,
523,1065,Nonomomomaster,PC,10h,100%,,4993042,Completed,First,"March 22, 2015",10h,,,,,
524,1065,Private,PC,10h,NR,,1321379,Completed,First,"April 28, 2015",10h,,,,,
525,1065,OllieBlems,PC,10h,NR,,9248555,Completed,First,"July 29, 2019",10h,,,,,
526,1065,Pirlok,PC,10h,70%,,690239,Completed,Replay,"April 08, 2014",10h,,,,,
527,1065,PwoperMuse,,10h,90%,,456195,Completed,First,"June 05, 2013",10h,,,,,
528,1065,RAFIRAF,PC,10h,100%,,10920377,Completed,First,"February 01, 2020",10h,,,,,
529,1065,Rado2424,Xbox One,10h,100%,,4354388,Completed,First,"April 18, 2017",10h,,,,,
530,1065,Renzo,PC,10h,NR,,10170536,Completed,First,,10h,,,,,
531,1065,RoyalFern,PC,10h,NR,,4321905,Completed,First,"April 16, 2017",10h,,,,,
532,1065,RudyTabootie,PC,10h,NR,,391776,Completed,Replay,,10h,,,,,
533,1065,Ryxios,PC,10h,NR,,1673083,Completed,Replay,"August 12, 2015",10h,,,,,
534,1065,Saltfish,PC,10h,70%,,252777,Completed,First,"June 21, 2013",10h,,,,,
535,1065,SentientMattress,PC,10h,NR,,1710832,Completed,Replay,,10h,,,,,
536,1065,SeraphimBey,PC,10h,NR,,6014880,Completed,First,"March 21, 2018",10h,,,,,
537,1065,ShawnReardon,PC,10h,NR,,3986670,Completed,First,"January 29, 2017",10h,,,,,
538,1065,ShhWyparta,PC,10h,80%,,260947,Completed,First,"June 30, 2013",10h,,,,,
539,1065,Sikmeister,PlayStation 4,10h,NR,,7699806,Completed,First,"February 05, 2020",10h,,,,,
540,1065,Skrimir,PC,10h,NR,,10367572,Completed,First,"November 05, 2019",10h,,,,,
541,1065,Stargazers,PC,10h,NR,,3629985,Completed,First,"November 15, 2016",10h,,,"NOTE! First levels were played with Normal, then I switched to Easy. Easy was just too easy and normal was too hard. Anyway it was much better to play this with Easy than skip the whole game!",,
542,1065,TJB47,Xbox 360,10h,NR,,1292423,Completed,First,,10h,,,,,
543,1065,TheOro44,Xbox 360,10h,80%,Hardest difficulty + last achievements.,446250,Completed,Replay,,10h,,25h,"---
BioShock is the prime example that games can have an engaging story without interrupting you much from its fun gameplay mechanics. 100% offline + DLC. Also available for PS3 and PC.",,
544,1065,TimelessBirch,PC,10h,NR,,5444235,Completed,First,"December 09, 2017",10h,,,,,
545,1065,TychoCelchuuu,PC,10h,90%,,518876,Completed,Replay,,10h,,,,,
546,1065,UnlikeTower,Xbox 360,10h,90%,,4172638,Completed,First,2009,10h,,,,,
547,1065,Vario,PC,10h,90%,,65655,Completed,First,,10h,,,,,
548,1065,Vivshi,PC,10h,90%,,10803123,Completed,Replay,"November 13, 2019",10h,,,,,
549,1065,VonDozier,Xbox 360,10h,80%,,84344,Completed,First,"August 26, 2007",10h,,,,,
550,1065,WeaKeN,PC,10h,NR,,198697,Completed,First,"May 05, 2013",10h,,,,,
551,1065,Private,PC,10h,NR,,1450740,Completed,First,"September 08, 2014",10h,,,,,
552,1065,aleclair,PC,10h,60%,"""14.0 hours on record"" according to steam -- but roughly 4 of those were showing someone else the game.",176684,Completed,First,"April 01, 2012",10h,,,,,
553,1065,alfystanley23,PC,10h,NR,,5405576,Completed,First,"December 01, 2017",10h,,,,,
554,1065,allantreebeard,PlayStation 3,10h,70%,,4291596,Completed,First,2014,10h,,,,,
555,1065,alzahhar,PC,10h,60%,,3873947,Completed,First,"November 15, 2016",10h,,,,,
556,1065,aminoacid,PC,10h,NR,,689170,Completed,First,"June 26, 2014",10h,,,,,
557,1065,arames123,PC,10h,NR,,8464197,Completed,First,"March 14, 2019",10h,,,,,
558,1065,arliin23,Xbox 360,10h,NR,,10456945,Completed,First,"November 20, 2019",10h,,,,,
559,1065,aznnath,PC,10h,80%,,435947,Completed,First,,10h,,,,,
560,1065,Private,PlayStation 3,10h,80%,,2306352,Completed,First,,10h,,,,,
561,1065,byrdo,Xbox 360,10h,100%,,69243,Completed,First,,10h,,,,,
562,1065,dawidci,Xbox 360,10h,80%,,625564,Completed,First,"February 10, 2014",10h,12h,,,,
563,1065,felpalidan,PC,10h,NR,,11467235,Completed,Replay,,10h,,,,,
564,1065,fosain,PC,10h,60%,,11190046,Completed,First,"April 16, 2020",10h,,,,,
565,1065,gamefreak9199,PC,10h,NR,,11851402,Completed,Replay,"June 11, 2020",10h,,,Upgrade the shotgun ASAP,,
566,1065,Private,PlayStation 4,10h,90%,,3828910,Completed,Replay,"September 24, 2017",10h,13h,,,,
