,Game_id,User,Platform,Time,Rated,Notes,play_id,Lists,Playthrough,Completion,Main Story,Main+Extras,Completionist,Personal Notes,Progress,Speedrun
272,651,charliewoodhead,PlayStation 3,17h,70%,,2654038,Completed,First,"October 03, 2010",17h,,30h,,,
273,651,epedos,PlayStation 3,17h,70%,,4095249,Completed,First,"November 20, 2011",17h,,,,,
274,651,gamblor88,PlayStation 3,17h,80%,,2125763,Completed,First,"January 11, 2010",17h,,,,,
275,651,johnburo,PlayStation 3,17h,90%,,7259803,Completed,First,"October 16, 2018",17h,25h,,,,
276,651,Private,Xbox 360,17h,100%,,624165,Completed,First,,17h,25h,33h,,,
277,651,Private,PlayStation 3,17h,NR,,1370328,Completed Retired,First,,17h,19h 30m,22h 30m,,,
278,651,tabootay,Xbox 360,17h,90%,,945874,Completed,First,2009,17h,,,,,
279,651,vcv_varella,PC,17h,80%,17,699245,Completed,First,"January 12, 2012",17h,,29h,,,
280,651,wanhero,PlayStation 3,17h,90%,,4631985,Completed,First,"November 01, 2012",17h,25h,30h,,,
281,651,Private,PC,17h 03m,NR,,7958218,Completed,First,,17h 03m,,,,,
282,651,KOICrowz,PlayStation 3,17h 04m,80%,,66153,Completed,First,,17h 04m 16s,,,,,
283,651,23ChickenWings,PC,17h 05m,80%,Includes DLC content (2 sequences),11514307,Custom List Completed,First,"April 20, 2020",17h 05m,,,"Fantastic world building, exploring was so much fun. The re-creation of Italian cities are beautiful and so easy to get lost in.
DLC content felt very out of place. Modern versions of the game include it right before the final sequence, so it was very distracting and annoying. I actually stopped playing during the second half of the last DLC sequence and watched the final ending of the game on youtube.. Estimated time for if I had actually finished it myself was added.",,
284,651,,PC,17h 07m,NR,Game statistics,292518,Completed,First,,17h 07m 34s,,,,,
285,651,Private,PlayStation 3,17h 08m,NR,,99294,Completed,First,"March 12, 2013",17h 08m,,,,,
286,651,Bikioman,PC,17h 10m,100%,,6850308,Completed,First,"December 17, 2015",17h 10m,25h 19m,29h,,,
287,651,TrapGod112,PC,17h 10m,NR,,2198460,Completed,First,"May 06, 2011",17h 10m,31h 40m,,,,
288,651,Private,PlayStation 3,17h 12m,NR,,8560752,Completed,First,,17h 12m,23h 56m,,,,
289,651,TempeteJoachim,PC,17h 18m,NR,"DLCs included, only did the assassin tombs as extra",11966413,Completed,First,"June 11, 2020",17h 18m,,,,,
290,651,Private,Xbox 360,17h 19m,70%,,8742301,Completed,First,"August 28, 2019",17h 19m,,,,,
291,651,,PC,17h 20m,NR,,915725,Completed,First,,17h 20m,19h 52m 10s,,,,
292,651,Dan_Sherwind,PC,17h 20m,90%,,6791143,Completed,Replay,2015,17h 20m,,,,,
293,651,wanhero,PlayStation 4,17h 20m,90%,,5460719,Completed,Replay,"January 28, 2018",17h 20m 50s,21h 04m 30s,21h 04m 31s,,,
294,651,,,17h 21m,NR,,298268,Completed,First,,17h 21m,,,,,
295,651,Gold458,Xbox 360,17h 24m,NR,,6299831,Completed,First,,17h 24m,,,,,
296,651,,PlayStation 3,17h 25m,NR,,3365534,Completed,First,,17h 25m 44s,,26h 20m 44s,,,
297,651,goodgamer,PlayStation 3,17h 28m,80%,,6664889,Completed,First,"July 25, 2018",17h 28m,,,,,
298,651,SnakeEater,PlayStation 3,17h 29m,NR,,991044,Completed,First,"October 24, 2014",17h 29m 37s,,,,,
299,651,Fyrfarsan,Xbox 360,17h 32m,NR,,771573,Completed,First,"July 28, 2014",17h 32m,,,,,
300,651,defcon1,PC,17h 33m,80%,,5260304,Completed,First,,17h 33m,,,,,
301,651,kristian_cunn,PlayStation 3,17h 35m,100%,Very fun and entertainting,514390,Completed,First,"December 10, 2013",17h 35m,,,,,
302,651,,PlayStation 4,17h 40m,NR,,11175427,Completed,First,,17h 40m,,,,,
303,651,jflabat,PlayStation 4,17h 40m,NR,,11826378,Completed,Replay,"May 24, 2020",17h 40m,,,,,
304,651,,,17h 52m,NR,,370102,Completed,First,,17h 52m 37s,,,,,
305,651,Offline_wolf,PlayStation 4,17h 53m,NR,,9383204,Completed,Replay,"November 09, 2018",17h 53m,,,,,
306,651,ShizWhiz,,17h 53m,80%,,386567,Completed,First,"August 22, 2013",17h 53m,,,,,
307,651,SanfordJS,PC,17h 53m,NR,,8559820,Completed,First,"April 02, 2019",17h 53m 13s,20h 32m 11s,,,,
308,651,Hircine,PC,17h 54m,NR,,6604051,Completed,First,"July 21, 2018",17h 54m,,,,,
309,651,treasy,PlayStation 3,17h 55m,NR,,242768,Completed,First,"July 08, 2014",17h 55m 39s,,,,,
310,651,FunnyFael,PC,17h 57m,NR,,10233274,Completed,First,"October 12, 2019",17h 57m 01s,,,,,
311,651,,,18h,NR,,292489,Completed,First,,18h,,,,,
312,651,,PlayStation 3,18h,NR,,292519,Completed,First,,18h,,,,,
313,651,,Xbox 360,18h,NR,,292534,Completed,First,,18h,,,,,
314,651,,PC,18h,NR,,1313451,Completed,First,,18h,,,,,
315,651,,Xbox 360,18h,NR,,3285366,Completed,First,,18h,26h,,,,
316,651,,PlayStation 4,18h,NR,,5858113,Completed,First,,18h,,,,,
317,651,,PlayStation 4,18h,NR,,6408061,Completed,First,,18h,,,,,
318,651,,PlayStation 4,18h,NR,,10189883,Completed,Replay,,18h,21h,,,,
319,651,0livierr,PC,18h,NR,,8506092,Completed,First,"January 12, 2011",18h,25h,37h,,,
320,651,Alex5101,Xbox 360,18h,NR,,6684667,Completed,First,,18h,23h,,,,
321,651,Arkiasis,Xbox 360,18h,90%,Great game.,75475,Completed,First,,18h,,,,,
322,651,Blokniper,Xbox 360,18h,90%,,482923,Completed,First,"April 05, 2013",18h,26h,30h,Good as game with good combat and a really engaging story :),,
323,651,Carb0nite,PC,18h,100%,,4457864,Completed,First,"December 27, 2016",18h,,,,,
324,651,Deucyy,PC,18h,90%,,716517,Completed,First,,18h,,,,,
325,651,Private,PC,18h,40%,,65244,Completed,First,"June 07, 2012",18h,,,,,
326,651,FabioAuditore,PC,18h,NR,,4727357,Completed,First,"March 12, 2011",18h,,,,,
327,651,Faldown,PlayStation 3,18h,80%,,6319427,Completed,First,,18h,,,,,
328,651,Fluffdaddy,PC,18h,NR,,1574536,Completed,First,"October 19, 2012",18h,,,,,
329,651,GATIRCAN,PC,18h,80%,,4563145,Completed,First,"December 29, 2009",18h,20h,,,,
330,651,Gallucci,PlayStation 4,18h,80%,,5906181,Completed,Replay,"January 24, 2018",18h,28h,,,,
331,651,Haggelicious,PlayStation 3,18h,NR,,1602325,Completed,First,2015,18h,,,,,
332,651,Itsjustjordd,Xbox One,18h,NR,,5683007,Completed,First,"January 23, 2018",18h,,,,,
333,651,Jammy115,Xbox One,18h,NR,,4959852,Replay Completed,Replay,"August 24, 2017",18h,,,,,
334,651,Meek,PC,18h,NR,,267084,Completed,First,,18h,,,,,
335,651,Nuralim,PC,18h,NR,,2299840,Completed,Replay,"December 29, 2015",18h,22h,,,,
336,651,Occopuyo,PC,18h,80%,,442331,Completed,First,2012,18h,,,,,
337,651,Pandorabrot9032,PC,18h,90%,,9340507,Completed,First,"August 10, 2019",18h,,,,,
338,651,ParanoiD08,PC,18h,NR,,1237472,Completed,First,"March 10, 2015",18h,22h,,,,
339,651,Pikachan,PlayStation 3,18h,70%,,5361679,Completed,First,"January 02, 2018",18h,,,,,
340,651,ProXimity,Xbox 360,18h,NR,,5522033,Completed,First,,18h,,,,,
341,651,REVOLVER44,PC,18h,NR,,7083112,Completed,First,,18h,,,,,
342,651,Rainmaker07,PlayStation 3,18h,90%,,1629622,Completed,First,"March 21, 2010",18h,,35h,,,
343,651,RavenGuard,Xbox 360,18h,NR,,3936574,Completed,First,,18h,,,,,
344,651,Realapollo1980,Xbox 360,18h,NR,,6781785,Completed,First,"August 07, 2018",18h,26h,,,,
345,651,RunningMan,,18h,NR,,139781,Completed,First,"June 28, 2012",18h,,,,,
346,651,Snailburt,Xbox 360,18h,NR,,384051,Completed,First,"August 21, 2013",18h,,,,,
347,651,Sundead,PC,18h,NR,,5491452,Completed,First,"December 19, 2017",18h,21h,,,,
348,651,Sveacer,PC,18h,NR,,10624704,Completed,First,"December 20, 2019",18h,,,,,
349,651,TheFizz,Xbox 360,18h,NR,,827152,Completed,First,,18h,,,,,
350,651,ThoRCX,PC,18h,70%,,2627246,Completed,First,"February 21, 2016",18h,,,,,
351,651,TraxDave,PlayStation 3,18h,NR,,8986595,Completed,Replay,,18h,25h,33h,,,
352,651,TulioHenriqueBC,PlayStation 4,18h,NR,,7751323,Completed,First,,18h,,40h,,,
353,651,Voltarius661,Xbox 360,18h,90%,,809212,Completed,First,,18h,24h,,,,
354,651,Zumigon,PC,18h,80%,,10512532,Replay Completed,Replay,"November 30, 2011",18h,24h,42h,,190h /,
355,651,ZyrinVoorhees,PC,18h,NR,,8763516,Completed,First,"May 13, 2019",18h,25h,35h,,,
356,651,Private,Xbox 360,18h,NR,,3411855,Completed,First,,18h,,,,,
357,651,bobshe,Xbox 360,18h,90%,,513521,Completed,First,,18h,,,,,
358,651,chris007,Xbox 360,18h,100%,,917072,Completed,First,,18h,,,,,
359,651,cidsa,Xbox 360,18h,NR,,60305,Completed,First,"July 26, 2012",18h,,,,,
360,651,demonofnight,PlayStation 3,18h,NR,,3896792,Completed,First,,18h,,,,,
361,651,dratyan,PC,18h,90%,,1448941,Completed Retired,First,,18h,,,,,
362,651,ei02028,PlayStation 3,18h,90%,,4826951,Completed,First,,18h,,,,,
363,651,emka19,PlayStation 3,18h,90%,,5753,Completed,First,,18h,,,,,
364,651,fredthebelgian,PC,18h,100%,,612309,Completed,First,"April 15, 2010",18h,,,,,
365,651,heatstroke23,Xbox 360,18h,90%,,750218,Completed,First,,18h,30h,35h,,,
366,651,jabadababoom,PC,18h,60%,,5890537,Completed,First,,18h,,,,,
367,651,jhanson9012,PC,18h,90%,,9393279,Completed,First,,18h,,,,,
368,651,killsport13,PC,18h,90%,,1286588,Completed,First,"April 08, 2015",18h,,,,,
369,651,l0g1,PC,18h,90%,,1040625,Completed,First,"November 29, 2014",18h,,,,,
370,651,mastershake24,Xbox 360,18h,NR,,419200,Completed,First,,18h,,20h,,,
371,651,nbadal,PC,18h,NR,,1076409,Completed,First,"December 24, 2014",18h,,,,,
372,651,Private,Xbox 360,18h,100%,,369344,Completed,First,,18h,,,,,
373,651,Private,PC,18h,NR,,863545,Backlog Completed,First,,18h,,30h,,,
374,651,sinjuh,PC,18h,100%,,384699,Completed,First,"August 21, 2013",18h,,,,,
375,651,swkotor,Xbox 360,18h,90%,,105966,Completed,First,,18h,,,,,
376,651,tj990,PC,18h,80%,,316175,Completed,First,,18h,,,,,
377,651,valefordm,PlayStation 3,18h,20%,,10832639,Completed,First,,18h,,,,,
378,651,zolebug,PC,18h,NR,,1254728,Completed,First,"March 21, 2015",18h,,,,,
379,651,,PC,18h 03m,NR,,3453167,Completed,First,,18h 03m,,,,,
380,651,stilongsen,Xbox 360,18h 03m,80%,,989805,Completed,First,,18h 03m,,,,,
381,651,ildo,PlayStation 3,18h 11m,NR,,902682,Completed,First,"August 18, 2013",18h 11m 30s,,,,,
382,651,Jacob_Darka,PC,18h 12m,70%,,7378096,Completed,First,"March 17, 2012",18h 12m,23h 31m,,,,
383,651,,PC,18h 12m,NR,,513327,Completed,First,,18h 12m 10s,24h 12s,,,,
384,651,Velkin,PC,18h 13m,NR,,780620,Completed,First,"December 27, 2014",18h 13m 50s,,,,,
385,651,Sparontax,PC,18h 15m,NR,,10830316,Replay Completed,Replay,"September 23, 2019",18h 15m,20h 10m,,,,
386,651,Qualley,PC,18h 18m,NR,,10371630,Completed,First,"November 06, 2019",18h 18m 25s,,,,,
387,651,,PlayStation 3,18h 20m,NR,,894749,Completed,First,,18h 20m 03s,,,,,
388,651,Private,PlayStation 3,18h 20m,90%,,1429666,Completed,First,"May 28, 2014",18h 20m 07s,,,"13.12.18 시작
14.05.28 클리어",,
389,651,koutsikos,PlayStation 4,18h 20m,NR,,6729701,Completed,First,"August 01, 2018",18h 20m 15s,,26h 12m 53s,,,
390,651,Lezarthian,PC,18h 24m,80%,,310125,Completed,First,"January 03, 2013",18h 24m,27h 34m,,,,
391,651,coldfusuin,PC,18h 24m,NR,,5298413,Completed,First,"November 11, 2017",18h 24m,,,,,
392,651,,PlayStation 4,18h 25m,NR,,11780273,Completed,Replay,,18h 25m 15s,25h 09m 01s,33h 07m 54s,,,
393,651,,PlayStation 3,18h 30m,NR,This game is Epic. Period!,292517,Completed,First,,18h 30m,,,,,
394,651,Hyunshi,PlayStation 3,18h 30m,NR,,531283,Completed,First,"December 25, 2013",18h 30m,,,,,
395,651,KrispyKyle,PlayStation 3,18h 30m,60%,,1121057,Completed,First,"June 29, 2017",18h 30m,,,,,
396,651,Majster,Xbox 360,18h 30m,100%,,2699498,Completed,First,,18h 30m,,,,,
397,651,Private,PC,18h 30m,80%,,698011,Completed,First,2011,18h 30m,,,,,
398,651,cam93r,PlayStation 3,18h 30m,80%,,1373450,Completed,First,"February 18, 2015",18h 30m,,,,,
399,651,ianim8,Xbox 360,18h 30m,NR,,283058,Completed,First,,18h 30m,,,,,
400,651,repulsionslayer,PC,18h 30m,100%,,1069837,Completed,First,"March 28, 2016",18h 30m,,,,,
401,651,slaus0n,PC,18h 30m,NR,,360326,Completed,First,,18h 30m,,,,,
402,651,Chorophobe,Xbox 360,18h 33m,90%,,1210365,Completed,First,"August 01, 2013",18h 33m 26s,,34h 04m 22s,,,
403,651,,PC,18h 35m,NR,,1164297,Completed,Replay,,18h 35m,,,,,
404,651,xDevlinx21,Xbox 360,18h 35m,NR,,1044755,Completed,First,"January 16, 2012",18h 35m,,30h,,,
405,651,Terentiy,PC,18h 36m,30%,,7000124,Completed,First,,18h 36m,,,,,
406,651,cobraclamp,PC,18h 36m,NR,,3809357,Completed,First,"December 26, 2016",18h 36m,24h 12m,,,,
407,651,HexGinnkgo,PlayStation 4,18h 37m,80%,,7258661,Completed,First,"August 27, 2018",18h 37m,,23h 17m 50s,,,
408,651,Loymar,PlayStation 3,18h 39m,NR,,1140084,Completed Retired,First,"January 20, 2015",18h 39m 14s,,,,,
409,651,SerMim,PC,18h 42m,90%,,202669,Completed,First,"August 09, 2012",18h 42m,,,,,
410,651,,PC,18h 43m,NR,,11203485,Completed,First,,18h 43m,24h 13m,29h 56m,,,
411,651,CaptainAmerica,PlayStation 3,18h 45m,100%,,3030227,Completed,First,"December 31, 2009",18h 45m,32h,,,,
412,651,Megafaun,Xbox 360,18h 45m,NR,,987609,Completed,First,,18h 45m,,,,,
413,651,gasgigantor,PlayStation 3,18h 45m,NR,,3013290,Completed,First,"May 26, 2016",18h 45m,,,,,
414,651,thomaz1994,PlayStation 3,18h 46m,80%,,4396465,Completed,First,,18h 46m,,,,,
415,651,,PC,18h 48m,NR,,3908283,Completed,First,,18h 48m,,,,,
416,651,gui_dsa,Xbox 360,18h 48m,NR,,3612768,Completed,First,"November 10, 2016",18h 48m,,,,,
417,651,HTX,PlayStation 4,18h 53m,NR,,5852843,Completed,First,"May 25, 2017",18h 53m 22s,,,,,
418,651,SilverLake,PC,18h 54m,NR,,7862267,Completed,First,"December 29, 2018",18h 54m,,,,,
419,651,DIXIEKNORMOUS,Xbox 360,18h 55m,90%,,5254865,Completed,First,"November 02, 2017",18h 55m,,,,,
420,651,snip07,PC,18h 55m,90%,,3703282,Completed,First,"July 07, 2014",18h 55m 12s,,,,,
421,651,,PlayStation 4,18h 56m,NR,,7839978,Completed,Replay,,18h 56m 08s,20h 42m 26s,24h 24m 15s,,,
422,651,sandmaxprime,PlayStation 3,18h 57m,NR,,3058991,Completed,First,"June 06, 2016",18h 57m,,,,,
423,651,Private,PlayStation 3,18h 57m,NR,,1011816,Completed,First,"January 22, 2013",18h 57m 18s,,,,,
424,651,PKA42,PlayStation 3,18h 59m,80%,,303113,Completed,First,"September 11, 2011",18h 59m,,,,,
425,651,steelshot_,PC,18h 59m,NR,,8583831,Completed,First,,18h 59m 47s,,,,,
426,651,,PlayStation 3,19h,NR,One of the best games of all time,292564,Completed,First,,19h,,,,,
427,651,AssnX,PC,19h,NR,,9052333,Completed,First,,19h,24h,,,,
428,651,BarrelRoll,PC,19h,80%,,860204,Completed,First,"December 18, 2009",19h,27h,40h,,,
429,651,BruunGaming,PC,19h,NR,,8978048,Completed,Replay,,19h,,,,,
430,651,CrftyZombiee,PlayStation 3,19h,100%,,850101,Completed,First,"November 23, 2009",19h,,35h,,,
431,651,Private,Xbox 360,19h,80%,,5576052,Completed,First,,19h,40h,,,,
432,651,DualFist_McCrisp,PlayStation 3,19h,NR,,5902423,Completed,First,,19h,,34h,,,
433,651,Finalraincloud9,Xbox 360,19h,90%,,7492811,Completed,First,"October 06, 2012",19h,,,,,
434,651,Gallucci,Xbox 360,19h,90%,,5906257,Completed,First,"December 30, 2009",19h,29h,,,,
435,651,Gnarc90,PC,19h,NR,,230844,Completed,First,"March 14, 2017",19h,,,,,
436,651,Jaksu,Xbox 360,19h,NR,,728044,Completed,First,"October 21, 2010",19h,,,,,
437,651,JasIruka,PlayStation 3,19h,90%,,8414559,Completed,First,"September 21, 2016",19h,,,,,
438,651,JoseSLD,PlayStation 3,19h,80%,,7840139,Custom List Completed,First,"December 27, 2018",19h,,,,19h /,
439,651,Private,Xbox 360,19h,NR,,1387235,Replay Completed,First,,19h,27h,34h,,,
440,651,Kynois77,PlayStation 3,19h,NR,,11936967,Completed,First,"June 08, 2020",19h,,,,,
441,651,LLBKI,PC,19h,NR,,10453123,Completed,First,,19h,,,,,
442,651,LinealJerk,Xbox 360,19h,NR,,7649275,Completed,First,"July 08, 2014",19h,26h,34h,,,
443,651,MDMaster,Xbox 360,19h,NR,,4187844,Completed,First,,19h,,,,,
444,651,Private,Xbox 360,19h,80%,,1258479,Completed,First,,19h,20h,,,,
445,651,Private,Xbox 360,19h,NR,,9036459,Completed,First,"August 26, 2014",19h,,,,,
446,651,ShOcKw4vE,PC,19h,NR,,8569413,Completed Retired,First,"April 05, 2019",19h,,,,,
447,651,Strasko,PC,19h,NR,,8222888,Completed,First,,19h,,,,,
448,651,SuperRing,PlayStation 3,19h,NR,,5349245,Completed,First,"November 19, 2017",19h,,,,,
449,651,Viroxx,PC,19h,NR,,5224452,Completed,First,,19h,,,,,
450,651,Wulfrix,Xbox 360,19h,NR,,11108169,Completed,First,"July 22, 2013",19h,,,,,
451,651,XeneX,PC,19h,100%,,6288590,Completed,First,2010,19h,,,,,
452,651,bariktanmoy98,PC,19h,NR,,10265651,Completed,First,"October 18, 2019",19h,,,,,
453,651,bitcopter,PC,19h,NR,,1071788,Completed,First,"February 01, 2015",19h,,,,,
454,651,blackop234,PC,19h,100%,,1348330,Completed,First,"August 17, 2013",19h,,,,,
455,651,davisdane,Xbox 360,19h,NR,,3480450,Completed,First,"November 04, 2006",19h,,,,,
456,651,dodomania8,PlayStation 3,19h,80%,,2922034,Completed,First,,19h,,,,,
457,651,evaltus,PC,19h,NR,,4808229,Completed,First,,19h,,,,,
458,651,givarus,PC,19h,80%,,1268430,Completed,First,"April 24, 2019",19h,,,,,
459,651,grendoman,PC,19h,80%,,5492969,Completed,First,,19h,,,,,
460,651,grkoblitz,PC,19h,NR,,4601427,Completed,First,,19h,,,,,
461,651,henrifrade,PC,19h,90%,,1393370,Completed,First,2011,19h,,,,,
462,651,kemosabe112,PlayStation 4,19h,90%,,9193278,Completed,First,"November 29, 2019",19h,,,,,
463,651,lecram,PlayStation 3,19h,NR,,8804221,Completed,First,"April 30, 2011",19h,27h,35h,,,
464,651,moosetwice,PC,19h,NR,,1146744,Completed,First,"May 27, 2014",19h,,,,,
465,651,nickcahill43,Xbox 360,19h,100%,,461501,Completed,First,"July 29, 2011",19h,25h,35h,,,
466,651,nonoelmaki,PlayStation 3,19h,NR,,4624544,Completed,First,"June 24, 2017",19h,,,,,
467,651,Private,PC,19h,80%,,6064577,Completed,First,"March 31, 2018",19h,,,,,
468,651,Private,Xbox 360,19h,80%,,1491618,Completed,First,"December 01, 2009",19h,,,,,
469,651,reggie92,PC,19h,90%,,402628,Completed Retired,First,"September 07, 2013",19h,,,,,
470,651,songoku8832,PlayStation 3,19h,90%,,9420560,Replay Completed,Replay,,19h,,,,,
471,651,Private,PlayStation 3,19h,90%,,1858911,Custom List 2 Completed,First,"October 10, 2013",19h,,,,,
472,651,steph61620,PlayStation 3,19h,NR,,1098404,Completed,First,2014,19h,,,,,
473,651,thekiller299120,Xbox 360,19h,90%,,10961828,Completed,First,,19h,,,,,
474,651,Private,PC,19h 01m,90%,,7755241,Completed,First,"December 25, 2018",19h 01m 11s,25h 13m 06s,35h 02m 09s,,,
475,651,ianlittle2000,Xbox 360,19h 02m,100%,Much better than the first,344902,Completed,First,"July 26, 2010",19h 02m 21s,,,,,
476,651,Nyashormous,Xbox 360,19h 03m,NR,,11374530,Completed,First,"March 01, 2019",19h 03m,,,,,
477,651,DithmarsiaAgrar,Xbox 360,19h 04m,NR,,10695590,Playing Completed,Replay,"December 30, 2019",19h 04m,,,,,
478,651,Mr_b_2666,PlayStation 4,19h 04m,60%,,9167199,Completed,First,"March 16, 2019",19h 04m 12s,,,,,
479,651,maricand,Xbox 360,19h 04m,100%,,438682,Completed,First,"October 18, 2012",19h 04m 54s,27h 15m 46s,38h 20m 38s,,,
480,651,,,19h 05m,NR,,292566,Completed,First,,19h 05m 06s,,,,,
481,651,,Xbox One,19h 07m,NR,,8403467,Completed,First,,19h 07m,,,,,
482,651,DemiseeEdits,PlayStation 4,19h 10m,NR,Platinum Run,9140020,Completed,Replay,"July 12, 2019",19h 10m,23h 13m,,,,
483,651,Private,PlayStation 3,19h 10m,NR,,1002981,Completed,First,,19h 10m 29s,,35h 25m 12s,Platinum Achieved,,
484,651,littleasskiicker,PC,19h 12m,NR,,11930311,Custom List Completed,Replay,"June 06, 2020",19h 12m 38s,,,,,
485,651,Prodige78,PC,19h 13m,60%,,11444471,Completed,First,"April 30, 2020",19h 13m,,,,,
486,651,Barch,PlayStation 4,19h 13m,NR,,8551240,Backlog Completed,Replay,"April 07, 2019",19h 13m 19s,,,,19h 13m 19s /,
487,651,Private,PC,19h 15m,NR,,732777,Completed,First,,19h 15m,,,,,
488,651,ItsChrane,Xbox 360,19h 16m,NR,,3794629,Completed,Replay,,19h 16m,27h 16m,35h 18m,,,
489,651,ViPeZz,Xbox 360,19h 16m,100%,,8356907,Custom List Completed,First,"July 29, 2013",19h 16m,,,,19h 16m /,
490,651,ndnluv,PlayStation 3,19h 21m,90%,,966663,Completed,First,"October 28, 2014",19h 21m 43s,27h 19m 24s,36h 48m 56s,,,
491,651,,PlayStation 4,19h 23m,NR,,4032365,Completed,First,,19h 23m 53s,,,,,
492,651,Smangra,PC,19h 24m,90%,,7371969,Completed,First,"January 20, 2015",19h 24m,,,,,
493,651,Barch,PlayStation 4,19h 25m,NR,,6602750,Backlog Completed,First,"July 21, 2018",19h 25m 32s,,,,19h 25m 32s /,
494,651,Tiger_1400,PC,19h 26m,NR,,6872569,Completed,First,"March 20, 2011",19h 26m,26h 55m,35h,,,
495,651,oggyerino,PC,19h 26m,80%,,11446681,Completed,First,"April 21, 2020",19h 26m 07s,,34h 14m 44s,,,
496,651,,PC,19h 30m,NR,,1148715,Completed,First,,19h 30m,,,,,
497,651,AndresHdz,PC,19h 30m,NR,,11261760,Completed,First,,19h 30m,,,,,
498,651,DankFrank,Xbox 360,19h 30m,NR,,4746763,Completed,First,"July 14, 2017",19h 30m,,,,,
499,651,trestini,PlayStation 3,19h 30m,100%,,2251923,Completed,First,"January 01, 2016",19h 30m,,,,,
500,651,,PlayStation 3,19h 30m,NR,,4159444,Completed,First,,19h 30m 20s,,,,,
501,651,BL4CK_GH0ST,PC,19h 36m,90%,,10928444,Completed,First,"February 02, 2020",19h 36m,,,,,
502,651,dankbowls,PlayStation 3,19h 45m,NR,I did side stuff not much though,991056,Completed,First,"May 29, 2011",19h 45m 37s,,,In hindsight I don't know what I saw in this game,,
503,651,Private,PC,19h 46m,NR,"Took me 8 years to beat. Bought during first Steam summer sale in Italy, back in 2010.",5051283,Completed,First,"July 07, 2018",19h 46m,,,,,
504,651,,PC,19h 47m,NR,,11921683,Completed,First,,19h 47m 37s,,,,,
505,651,SolidSnake496,PlayStation 4,19h 49m,100%,,10355141,Completed,First,"November 03, 2019",19h 49m,24h 28m,24h 29m,,,
506,651,,PC,20h,NR,,778984,Completed,First,,20h,42h,,,,
507,651,,PC,20h,NR,,806812,Completed,First,,20h,,,,,
508,651,,PC,20h,NR,,856652,Completed,Replay,,20h,,,,,
509,651,,PlayStation 4,20h,NR,,5688751,Completed,First,,20h,,,,,
510,651,,PC,20h,NR,,7495908,Completed,First,,20h,35h,,,,
511,651,ACE_V,PlayStation 3,20h,80%,,6872366,Completed,First,August 2011,20h,,,,,
512,651,Artog,PC,20h,NR,,10831343,Completed,Replay,"January 17, 2020",20h,,,,,
513,651,Ascheherz,PC,20h,NR,,6349771,Completed,First,"December 09, 2018",20h,,,,,
514,651,AtomicParticle,PC,20h,NR,,6483093,Completed,First,"July 16, 2017",20h,30h,35h,,,
515,651,Badman,PC,20h,NR,,986217,Completed,First,"October 27, 2014",20h,,,,,
516,651,BlueKitty,PC,20h,NR,,6610373,Completed,First,"July 05, 2018",20h,,,,,
517,651,Braver,PC,20h,100%,,1072785,Completed,First,"December 22, 2014",20h,27h 30m,,,,
518,651,Cam_Seeley,Xbox One,20h,NR,,5857845,Completed,First,"February 18, 2018",20h,,,,,
519,651,Celerin,PlayStation 3,20h,NR,,5527109,Completed,First,,20h,,,,,
520,651,ChristmasGhost,PC,20h,NR,,10835323,Completed,First,,20h,,,,,
