,Game_id,User,Platform,Time,Rated,Notes,play_id,Lists,Playthrough,Completion,Main Story,Main+Extras,Completionist,Progress,Personal Notes,Speedrun
261,46402,LaunchpadMcRoss,PC,29h 10m,NR,,6250987,Completed,First,"May 15, 2018",29h 10m 03s,,,,,
262,46402,JustinBB7,PC,29h 15m,NR,,11731317,Completed,First,"May 13, 2020",29h 15m,,,,,
263,46402,,PC,29h 22m,NR,,7210916,Completed,First,,29h 22m,53h 21m,98h 50m,,,
264,46402,SinJi,PC,29h 25m,70%,,11675558,Completed,First,"May 08, 2020",29h 25m 45s,,,,,
265,46402,,PlayStation 4,29h 30m,NR,,5227639,Completed,First,,29h 30m,45h,75h 33m,,,
266,46402,Brad7991,PlayStation 4,29h 30m,80%,,10900147,Completed,First,"January 25, 2020",29h 30m,,,,,
267,46402,DevilDawg,Xbox One,29h 32m,100%,,7834562,Custom List 2 Completed,First,"February 27, 2019",29h 32m,,,29h 32m /,,
268,46402,,PlayStation 4,29h 33m,NR,,10850447,Completed,First,,29h 33m 26s,,,,,
269,46402,TheParadisiac,Xbox One,29h 34m,80%,,11302792,Completed,First,"April 01, 2020",29h 34m 02s,,,,,
270,46402,,PlayStation 4,29h 45m,NR,,6037009,Completed,First,,29h 45m,,,,,
271,46402,,PlayStation 4,30h,NR,,5336799,Completed,First,,30h,45h,,,,
272,46402,,PC,30h,NR,,5340965,Completed,First,,30h,60h,95h,,,
273,46402,,PC,30h,NR,,5380248,Completed,First,,30h,50h,70h,,,
274,46402,,PlayStation 4,30h,NR,,5545376,Completed,First,,30h,32h,60h,,,
275,46402,,PlayStation 4,30h,NR,,5592032,Completed,First,,30h,45h,70h,,,
276,46402,,PlayStation 4,30h,NR,,5709941,Completed,First,,30h,60h 10m,65h 15s,,,
277,46402,,PC,30h,NR,,5834846,Completed,First,,30h,,,,,
278,46402,,PC,30h,NR,,5839955,Completed,First,,30h,40h,103h,,,
279,46402,,PlayStation 4,30h,NR,,5853539,Completed,First,,30h,,,,,
280,46402,,PlayStation 4,30h,NR,,5893233,Completed,First,,30h,60h,80h,,,
281,46402,,PlayStation 4,30h,NR,,7028221,Completed,First,,30h,,,,,
282,46402,,PC,30h,NR,,7243987,Completed,First,,30h,50h,70h,,,
283,46402,,PlayStation 4,30h,NR,,7432105,Completed,First,,30h,60h,,,,
284,46402,,PC,30h,NR,,8632958,Completed,First,,30h,,,,,
285,46402,,PC,30h,NR,,8648217,Completed,First,,30h,40h,,,,
286,46402,,PC,30h,NR,,9219461,Completed,First,,30h,48h,71h,,,
287,46402,,PlayStation 4,30h,NR,,9421715,Completed,First,,30h,45h,80h,,,
288,46402,,PlayStation 4,30h,NR,,10674998,Completed,First,,30h,65h 32m,,,,
289,46402,,PlayStation 4,30h,NR,,10986430,Completed,First,,30h,,,,,
290,46402,,Xbox One,30h,NR,,11719835,Completed,First,,30h,,,,,
291,46402,,PC,30h,NR,,11726700,Completed,First,,30h,56h,,,,
292,46402,444ranger444,PC,30h,90%,,7902322,Completed,First,"January 01, 2019",30h,35h,45h,,,
293,46402,Athul,PC,30h,NR,,11877520,Completed,First,"May 31, 2020",30h,,,,,
294,46402,Devster,PC,30h,NR,,6904650,Playing Completed,First,"August 23, 2018",30h,,,33h /,,
295,46402,Helter,PC,30h,80%,,11667927,Completed,First,"May 15, 2020",30h,,,,,
296,46402,Joey96,PC,30h,NR,,5291397,Completed,First,"October 27, 2017",30h,,68h,,,
297,46402,LastMadTimeLord,PlayStation 4,30h,NR,,6595207,Completed,First,,30h,45h,75h,,,
298,46402,OnurhanSoyek,PlayStation 4,30h,NR,,11546097,Completed,First,"April 24, 2020",30h,,,,,
299,46402,PandoraFalke,PC,30h,80%,,6082388,Playing Completed,First,"April 04, 2018",30h,50h,,59h /,,
300,46402,Phare,PlayStation 4,30h,NR,,11070039,Completed,First,"January 31, 2018",30h,40h,,,,
301,46402,RustedGround,PC,30h,NR,,7157280,Completed,First,"October 01, 2018",30h,40h,,,,
302,46402,SozSurt,PC,30h,NR,,7209436,Completed,First,"October 24, 2018",30h,60h,90h,,,
303,46402,SpringVibes,Xbox One,30h,90%,,6947833,Completed,First,,30h,50h,90h,,,
304,46402,SrAaron227,Xbox One,30h,NR,,10568988,Completed,First,"December 08, 2019",30h,,,,,
305,46402,TheJoschka,Xbox One,30h,80%,,10604470,Completed,First,"December 17, 2019",30h,70h,97h,,,
306,46402,Private,PlayStation 4,30h,100%,,5777115,Custom List Completed,First,"February 06, 2019",30h,50h,60h,60h /,,
307,46402,ankittoms,PC,30h,80%,,11822311,Completed,First,"April 24, 2020",30h,,,,,
308,46402,assassin12219,PC,30h,NR,,8527706,Completed,First,"March 27, 2019",30h,60h,102h,,,
309,46402,atesman,PC,30h,80%,,5690075,Completed,First,"January 19, 2018",30h,,,,,
310,46402,bendikts,PC,30h,NR,,8129944,Completed,First,"March 14, 2019",30h,,,,,
311,46402,cdietschrun,PlayStation 4,30h,NR,,6237308,Completed,First,"May 12, 2018",30h,40h,50h,,,
312,46402,corsayr,PC,30h,80%,,10918128,Completed,First,"January 17, 2019",30h,,,,,
313,46402,cottboi,PlayStation 4,30h,90%,,6126202,Completed,First,,30h,50h,90h,,,
314,46402,etali_16,PC,30h,80%,,7600581,Playing Completed,First,"December 03, 2018",30h,45h,80h,,,
315,46402,friendlyfirepewpew,PC,30h,80%,,9483531,Completed,First,"October 02, 2019",30h,38h,,,,
316,46402,Private,PlayStation 4,30h,90%,,8195359,Completed,First,"February 03, 2019",30h,45h,60h,,,
317,46402,iNsahne303,PC,30h,NR,,8629401,Completed,First,"February 16, 2019",30h,50h,,,,
318,46402,jro3000,Xbox One,30h,NR,,5534453,Completed,First,,30h,,,,,
319,46402,kisamek05,PlayStation 4,30h,80%,,9369021,Completed,First,"August 15, 2019",30h,45h,,,,
320,46402,mark182,PC,30h,NR,,11422293,Completed,First,,30h,42h 59m,,,,
321,46402,pointless1125,PC,30h,NR,,6392175,Completed,First,"June 18, 2018",30h,,,,,
322,46402,rafhael_d,PlayStation 4,30h,NR,,6194496,Completed,First,"April 01, 2018",30h,60h,,,,
323,46402,xAbyssWatcher,PC,30h,NR,,10349755,Completed,First,"November 02, 2019",30h,,,,,
324,46402,,Xbox One,30h,NR,,11258911,Completed,First,,30h 51s,,,,,
325,46402,,PC,30h 02m,NR,,6286516,Completed,First,,30h 02m 06s,,,,,
326,46402,,PlayStation 4,30h 03m,NR,,7333801,Completed,First,,30h 03m,51h 21m,69h 46m,,,
327,46402,,PlayStation 4,30h 07m,NR,,5623983,Completed,First,,30h 07m 46s,43h 43m 23s,,,,
328,46402,,PC,30h 09m,NR,,5612093,Completed,First,,30h 09m,50h 24m,86h 54m,,,
329,46402,Lucario1,PC,30h 10m,NR,,7021160,Completed,First,"September 10, 2018",30h 10m,,,,,
330,46402,Turbonious,Xbox One,30h 11m,NR,,6496741,Completed,Replay,"March 20, 2019",30h 11m,,,,,
331,46402,,PC,30h 12m,NR,,7743290,Completed,First,,30h 12m,60h 28m,121h 35m,,,
332,46402,Ajsuenb,PC,30h 13m,NR,"Lots of side missions, upgrading equipment",5838949,Completed,First,"February 13, 2018",30h 13m 40s,,,,,
333,46402,MenacingCat,PlayStation 4,30h 17m,80%,,7297944,Completed,First,"July 20, 2018",30h 17m 56s,58h 20m 23s,89h 32m 41s,,If you what to end the game on 100% you'l have to complete story mission!,
334,46402,JoeMolotov,PlayStation 4,30h 20m,NR,,5833173,Completed,First,"February 12, 2018",30h 20m 26s,,,,,
335,46402,,PC,30h 30m,NR,,5819192,Completed,First,,30h 30m,79h,,,,
336,46402,Private,PC,30h 33m,80%,,11928234,Completed,First,"June 07, 2020",30h 33m,,,,,
337,46402,tedinho77,PlayStation 4,30h 38m,80%,Ended level 35,8891236,Completed,First,"June 03, 2019",30h 38m 12s,,,,,
338,46402,eXpertiz,PC,30h 44m,NR,Main missions,10453198,Completed,First,,30h 44m,,,,,
339,46402,Tiger_1400,PC,30h 45m,NR,,11600583,Completed,First,"April 29, 2020",30h 45m,51h 22m,,,,
340,46402,owltwenty1,PlayStation 4,30h 46m,NR,,8773456,Completed,First,"May 15, 2019",30h 46m 12s,,,,,
341,46402,,PlayStation 4,30h 59m,NR,,5694634,Completed,First,,30h 59m 59s,50h 09m 25s,80h 25m 06s,,,
342,46402,,PlayStation 4,31h,NR,,5521958,Completed,First,,31h,,,,,
343,46402,,PlayStation 4,31h,NR,,7328255,Completed,First,,31h,65h,80h,,,
344,46402,HorizonShadow,PC,31h,NR,,6595213,Completed,First,,31h,,,,,
345,46402,TulioHenriqueBC,PlayStation 4,31h,NR,,7751320,Completed,First,,31h,,89h,,,
346,46402,jscarpe,PC,31h,NR,,7455078,Completed,First,"October 30, 2018",31h,,,,,
347,46402,kaceddyum,PC,31h,NR,,8591184,Backlog Completed,First,"October 05, 2019",31h,,,31h /,,
348,46402,songoku8832,PlayStation 4,31h,80%,,9420577,Completed,First,"April 17, 2019",31h,,,,,
349,46402,,PlayStation 4,31h 10m,NR,,11857460,Completed,First,,31h 10m,,,,,
350,46402,Leroy92,PlayStation 4,31h 12m,NR,,6270930,Completed,First,"May 20, 2018",31h 12m,,,,,
351,46402,zackner,PlayStation 4,31h 13m,80%,,7097107,Completed,First,"September 22, 2018",31h 13m 45s,,,,,
352,46402,Private,Xbox One,31h 17m,NR,,5726643,Completed,First,"January 23, 2018",31h 17m,,,,,
353,46402,,PlayStation 4,31h 23m,NR,,11412386,Completed,First,,31h 23m 07s,,,,,
354,46402,,PC,31h 23m,NR,,5718529,Completed,First,,31h 23m 11s,56h 52m 11s,98h 12m 23s,,,
355,46402,,PlayStation 4,31h 25m,NR,,8551989,Completed,First,,31h 25m,56h 38m,,,,
356,46402,giovanna_carvalho,PC,31h 29m,NR,"You have to do all the side quests, arenas, hippodromes, beat the four war elephants, found the five hermit locations.",7081733,Completed,First,"September 19, 2018",31h 29m 12s,,113h 53m 34s,,"Do the side quests, will be easier to upgrade your weapons.",
357,46402,jeff_gemelli,PlayStation 4,31h 30m,NR,,8367179,Completed,First,,31h 30m,,,,,
358,46402,avinash017,PC,31h 48m,100%,,9421457,Completed,First,"August 12, 2019",31h 48m 23s,,,,,
359,46402,Shamsiel,PC,31h 49m,NR,,10932185,Playing Completed,First,,31h 49m 42s,,,,,
360,46402,,PlayStation 4,32h,NR,,5869851,Completed,First,,32h,35h 40m,,,,
361,46402,,PC,32h,NR,,9079329,Completed,First,,32h,,,,,
362,46402,,PC,32h,NR,,10795874,Completed,First,,32h,,,,,
363,46402,,PlayStation 4,32h,NR,,11221420,Completed,First,,32h,46h,78h 34m 22s,,,
364,46402,Lunatic_Clouds,PlayStation 4,32h,NR,,6291443,Completed,First,"December 31, 2017",32h,75h,92h,,,
365,46402,PDream,Xbox One,32h,NR,,7778934,Completed,First,"December 19, 2018",32h,,,,,
366,46402,galder,PC,32h,NR,,8828481,Completed,First,"May 08, 2019",32h,47h,,,,
367,46402,hnpro23,PC,32h,NR,,5529934,Completed,First,"October 28, 2017",32h,58h,70h,,,
368,46402,therealproto,PC,32h,70%,,11495576,Completed,First,"April 19, 2020",32h,,,,,
369,46402,Private,PlayStation 4,32h,NR,"A few Extra Quests done, but not all.",6404164,Completed,First,"June 22, 2018",32h 02s,,,,,
370,46402,cobraclamp,Xbox One,32h 12m,NR,,5383741,Completed,First,"November 26, 2017",32h 12m,,,,,
371,46402,Zetto22,Xbox One,32h 20m,80%,,7297909,Completed,First,"October 15, 2018",32h 20m,,,,,
372,46402,,PC,32h 20m,NR,,8659098,Completed,First,,32h 20m 10s,,,,,
373,46402,,PlayStation 4,32h 30m,NR,,5592999,Completed,First,,32h 30m,54h 30m,87h,,,
374,46402,,Xbox One,32h 30m,NR,,6637280,Completed,First,,32h 30m,,,,,
375,46402,,PC,32h 30m,NR,,11310242,Completed,First,,32h 30m,,,,,
376,46402,Private,PlayStation 4,32h 30m,NR,,6204416,Completed,First,"April 18, 2018",32h 30m,,,,,
377,46402,whatYouStinkym8,Xbox One,32h 30m,NR,,11800961,Completed,First,"May 19, 2020",32h 30m,,,,,
378,46402,Barch,PlayStation 4,32h 30m,NR,,6247715,Backlog Completed,First,"July 04, 2018",32h 30m 45s,,,32h 30m 45s /,,
379,46402,,PlayStation 4,32h 35m,NR,,11340051,Completed,First,,32h 35m,59h 45m 56s,,,,
380,46402,UnK_oh,PC,32h 37m,80%,Fui fazendo missões secundárias até o personagem ficar no nível exigido pela missão principal.,11629651,Completed,First,"May 09, 2020",32h 37m 21s,,,,,
381,46402,DancingDonuts,PC,32h 39m,NR,,9198018,Completed,First,,32h 39m,71h 49m,156h 13m,,,
382,46402,,PC,32h 44m,NR,,8820012,Completed,First,,32h 44m,52h,,,,
383,46402,,Xbox One,32h 54m,NR,,6533474,Completed,First,,32h 54m 20s,,,,,
384,46402,,PlayStation 4,32h 58m,NR,,5507647,Completed,Replay,,32h 58m,,49h 49m,,,
385,46402,,PC,33h,NR,,10764456,Completed,First,,33h,,,,,
386,46402,ErrADDict,PC,33h,NR,,7645604,Completed,First,"December 04, 2018",33h,,,,,
387,46402,ItsDanBull,PC,33h,NR,,5527653,Completed,First,"December 27, 2017",33h,,,,,
388,46402,Private,Xbox One,33h,90%,,10931984,Completed,First,"February 03, 2020",33h,,,,,
389,46402,Soreyasu,PlayStation 4,33h,NR,,10974524,Completed,First,"February 11, 2020",33h,,,,,
390,46402,zolebug,PlayStation 4,33h,NR,,10180272,Completed,First,"October 02, 2019",33h,,,,,
391,46402,,Xbox One,33h 12m,NR,,5616997,Completed,First,,33h 12m 36s,,,,,
392,46402,Jotersen10,PlayStation 4,33h 14m,NR,,11894517,Completed,First,"June 03, 2020",33h 14m,,,,,
393,46402,,PlayStation 4,33h 15m,NR,I was looting treasure and doing other stuff that's why it took my 33 hour otherwise it's around 24,5610833,Completed,First,,33h 15m 25s,66h 25m,,,,
394,46402,,PlayStation 4,33h 17m,NR,,9076230,Completed,First,,33h 17m 47s,,,,,
395,46402,azulu,PC,33h 31m,NR,,9666776,Completed,First,"September 16, 2019",33h 31m,,,,,
396,46402,,PC,33h 42m,NR,,10227689,Completed,First,,33h 42m 19s,36h 12m 46s,,,,
397,46402,Zomoniac,Xbox One,33h 54m,60%,,5573327,Completed,First,"February 02, 2018",33h 54m 10s,,,,,
398,46402,,PC,34h,NR,,10228923,Completed,First,,34h,,,,,
399,46402,Viroxx,PC,34h,NR,,5768781,Completed,First,"February 03, 2018",34h,,,,,
400,46402,akibablade,Xbox One,34h,NR,,9387822,Completed,First,"August 18, 2019",34h,,,,,
401,46402,royalarctosa,PC,34h,80%,,8396018,Completed,First,"March 03, 2019",34h,,,,,
402,46402,Sertara,PlayStation 4,34h 20m,80%,,8044802,Completed,First,"February 23, 2019",34h 20m 22s,,,,,
403,46402,The_Leachman,PlayStation 4,34h 27m,90%,,5358889,Completed,First,"December 02, 2017",34h 27m 46s,,,,,
404,46402,szzzerp,PlayStation 4,34h 28m,NR,,11501411,Completed,First,"April 20, 2020",34h 28m,,,,,
405,46402,lengyimester,Xbox One,34h 40m,NR,,5454469,Completed,First,"December 11, 2017",34h 40m,,,,,
406,46402,,PlayStation 4,34h 50m,NR,,10801716,Completed,First,,34h 50m 42s,,,,,
407,46402,GroovyRuby,PlayStation 4,34h 55m,NR,,7646529,Completed,First,"December 06, 2018",34h 55m,39h,,,,
408,46402,Neo1771991,PlayStation 4,34h 56m,NR,,5583080,Completed,First,"January 21, 2018",34h 56m,,,,,
409,46402,,PlayStation 4,35h,NR,,5762841,Completed,First,,35h,,,,,
410,46402,,PC,35h,NR,,8508698,Completed,First,,35h,87h,95h,,,
411,46402,,PlayStation 4,35h,NR,"Fun game, fun story but to long. Great ending.",11329911,Completed,First,,35h,45h,80h,,,
412,46402,ElCapitanMarklar,PlayStation 4,35h,NR,,6190756,Completed,First,"April 30, 2018",35h,41h,,,,
413,46402,Jeveritt117,Xbox One,35h,NR,,6533649,Completed,First,"March 21, 2018",35h,63h 56m,,,,
414,46402,KummaChristopher,PlayStation 4,35h,80%,,10203086,Completed,First,"August 13, 2019",35h,40h,,,,
415,46402,LukeyGuy1,PlayStation 4,35h,NR,,10639188,Completed,First,"December 23, 2019",35h,,,,,
416,46402,Misio72,PC,35h,80%,,11788316,Completed,First,"April 04, 2020",35h,,,,,
417,46402,Private,PC,35h,NR,,10872174,Completed,First,"January 18, 2019",35h,80h,110h,,,
418,46402,aliharkous_98,PlayStation 4,35h,NR,,7217919,Completed,First,"September 18, 2018",35h,,,,,
419,46402,chill3rman,PC,35h,NR,,5352204,Completed,First,"January 10, 2019",35h,,,,,
420,46402,kariyanine,Xbox One,35h,80%,,8862464,Completed,First,"May 28, 2019",35h,,,,,
421,46402,kiki1980,Xbox One,35h,80%,,9701613,Completed,First,"June 10, 2018",35h,60h,98h,,,
422,46402,Private,PlayStation 4,35h,100%,,7679362,Completed,First,"April 28, 2019",35h,,78h 41m,,,
423,46402,FznRfq,PC,35h 09m,80%,Difficulty level - Nightmare,6476475,Completed,First,"June 25, 2018",35h 09m 05s,,,,,
424,46402,,PlayStation 4,35h 12m,NR,,10942462,Completed,First,,35h 12m 31s,,,,,
425,46402,seant4427,PlayStation 4,35h 31m,80%,,11329685,Completed,First,"April 02, 2020",35h 31m 47s,,,,,
426,46402,,PlayStation 4,35h 38m,NR,,5999377,Completed,First,,35h 38m 30s,,,,,
427,46402,steelshot_,PC,35h 39m,NR,,8583830,Completed,First,,35h 39m 54s,,,,,
428,46402,SolidLion22,PlayStation 4,35h 40m,NR,,7529751,Completed,First,"December 20, 2018",35h 40m 10s,,,,,
429,46402,Private,Xbox One,35h 49m,90%,,6129872,Completed,First,"April 16, 2018",35h 49m,,,,,
430,46402,ProfoundMenace,PlayStation 4,35h 51m,NR,,11463987,Completed,First,"September 29, 2018",35h 51m 39s,,,,,
431,46402,,Xbox One,36h,NR,,5395489,Completed,First,,36h,,86h 40m 20s,,,
432,46402,,PC,36h,NR,,10663730,Completed,First,,36h,,,,,
433,46402,PoloAT,PC,36h,NR,,5921655,Completed,First,"March 03, 2018",36h,,,,,
434,46402,josh_mateo,PlayStation 4,36h,NR,,8694131,Completed,First,,36h,,,,,
435,46402,maelleth,PC,36h,NR,,11296299,Completed,First,"March 22, 2020",36h,,,,,
436,46402,purjo,PC,36h,NR,Some side quests,8393286,Completed,First,"March 02, 2019",36h,,,,,
437,46402,laurenaye91,PlayStation 4,36h 19m,NR,,4765219,Completed,First,"November 23, 2017",36h 19m,,,,,
438,46402,DarthGibblet,PlayStation 4,36h 19m,NR,,7235165,Completed,First,"September 29, 2019",36h 19m 03s,,,,,
439,46402,,Xbox One,36h 30m,NR,,5973939,Completed,First,,36h 30m,,,,,
440,46402,ItzBeeZy,Xbox One,36h 36m,NR,,8380502,Completed,First,"February 28, 2019",36h 36m,,,,,
441,46402,Private,Xbox One,37h,NR,all DLC and side questions completed,7157302,Completed,First,"September 28, 2018",37h,72h,91h,,,
442,46402,Kutjoch_,PC,37h,NR,,5427543,Completed,First,"December 06, 2017",37h,,,,,
443,46402,tdeverde,PC,37h,NR,,10627953,Playing Completed,First,"December 23, 2019",37h,,,37h /,,
444,46402,Jacv,PC,37h 10m,80%,,5898029,Completed,First,"March 31, 2018",37h 10m 05s,,,,,
445,46402,DRCruxer,Xbox One,37h 13m,90%,Main + Hidden Ones,11363444,Completed,First,"April 08, 2020",37h 13m,45h 16m 49s,,,,
446,46402,thegreatcraig,Xbox One,37h 23m,NR,,5350212,Completed,First,"March 20, 2018",37h 23m 47s,,,,,
447,46402,ulvhedin_,PC,37h 24m,50%,,11101664,Completed,First,,37h 24m,,,,,
448,46402,Private,PlayStation 4,37h 43m,NR,,7455913,Completed,First,"October 17, 2018",37h 43m 21s,,,,,
449,46402,,Xbox One,38h,NR,,8497680,Completed,First,,38h,54h,,,,
450,46402,Galineor,PC,38h,NR,,7497440,Completed,First,"November 21, 2018",38h,,,,,
451,46402,davidmaggs,PlayStation 4,38h,NR,,6423341,Completed,First,"April 05, 2018",38h,,,,,
452,46402,Private,PC,38h,NR,,5540459,Completed,First,"December 30, 2017",38h,,,,,
453,46402,BrickTrain,PC,38h 01m,80%,,11194232,Completed,First,"March 19, 2020",38h 01m,52h 06m,,,,
454,46402,Private,Xbox One,38h 02m,100%,,5528703,Completed,First,"November 30, 2018",38h 02m 41s,,,,,
455,46402,,PC,39h,NR,,6986350,Completed,First,,39h,,,,,
456,46402,CARNIVOROUS_BUSH,Xbox One,39h,NR,,9380480,Completed,First,"August 17, 2019",39h,60h 52m,,,,
457,46402,LOKoGUY,PlayStation 4,39h 11m,NR,+ some extra side missions to reach minimum xp level,5710289,Completed,First,"January 29, 2018",39h 11m 45s,70h 28m 15s,71h 03m 13s,,,
458,46402,MRPike325,PC,39h 20m,90%,86% completion,5548451,Custom List Completed,First,"December 31, 2017",39h 20m,57h 11m 52s,,57h 43m 06s /,"Main Game: 39h 20min (Hidden Ones Started at 45:40)
The Hidden Ones: 3hr 4min
The Cursed Pharoah: 7hr 27min",
459,46402,,PC,40h,NR,,6917081,Completed,First,,40h,60h,70h,,,
460,46402,,Xbox One,40h,NR,,7378699,Completed,First,,40h,64h 54m,,,,
461,46402,,PC,40h,NR,,7781206,Completed,First,,40h,88h,100h,,,
462,46402,,Xbox One,40h,NR,,10684665,Completed,First,,40h,50h,72h,,,
463,46402,,PlayStation 4,40h,NR,,11926554,Completed,First,,40h,50h,75h,,,
464,46402,Private,PC,40h,80%,,8449602,Completed,First,"November 13, 2018",40h,70h,100h,,,
465,46402,Hexovian,Xbox One,40h,NR,,10833366,Completed,First,,40h,190h,,,,
466,46402,Manthis,PlayStation 4,40h,NR,,6231578,Completed,First,"May 11, 2018",40h,,,,,
467,46402,Pergher,PlayStation 4,40h,90%,,10699191,Completed,First,"December 17, 2019",40h,80h,85h,,,
468,46402,ReSe2k,PlayStation 4,40h,80%,,9236650,Completed,First,"July 22, 2019",40h,,70h,,,
469,46402,Sankt_Magni,PlayStation 4,40h,NR,,9014352,Completed,First,"November 30, 2018",40h,,52h,,,
470,46402,TheMentalyst,PC,40h,NR,,8505956,Completed,First,"March 23, 2019",40h,,,,,
471,46402,beastranger12,PC,40h,100%,,6379892,Completed,First,April 2018,40h,55h,,,,
472,46402,g4cky,PlayStation 4,40h,NR,,5606455,Completed,First,"January 06, 2018",40h,,55h,,,
473,46402,jpkings,PC,40h,90%,,7326784,Completed,First,"October 25, 2018",40h,,,,,
474,46402,katet_19,PlayStation 4,40h,NR,,8791177,Playing Completed,First,,40h,,,,,
475,46402,ketiakpaus,PC,40h,80%,,11216350,Completed,First,"March 22, 2020",40h,,,,,
476,46402,knightmonkey1,Xbox One,40h,100%,,8535848,Completed,First,"December 30, 2018",40h,,,,,
477,46402,ser1us,Xbox One,40h,NR,,5699042,Completed,First,"May 05, 2018",40h,,,,,
478,46402,Private,PC,40h,NR,,9331963,Completed,First,,40h,,,,,
479,46402,yanmacodet,PC,40h,NR,,7427513,Completed,First,"November 11, 2018",40h,,,,,
480,46402,zarypa,PC,40h,NR,,8071520,Completed,First,"January 20, 2019",40h,,,,,
481,46402,MrFlinken,PlayStation 4,40h 12m,NR,,5479095,Playing Completed,First,"December 17, 2017",40h 12m,73h 45m,89h 52m,,,
482,46402,,PC,40h 16m,NR,,7495885,Completed,First,,40h 16m,,,,,
483,46402,,PC,42h,NR,,11539818,Completed,First,,42h,,,,,
484,46402,Private,PC,42h,NR,"Great game, the only problem is that you need to grind.",11540664,Completed,First,"April 23, 2020",42h,,,,,
485,46402,Inthefridge,PlayStation 4,45h,NR,,6564777,Completed,First,,45h,,65h,,,
486,46402,Private,Xbox One,45h,NR,,8035645,Completed,First,"February 14, 2018",45h,60h,150h,,,
487,46402,Sjooeerd,PlayStation 4,45h,NR,,5451863,Completed,First,"February 28, 2018",45h,,,,,
488,46402,Private,PlayStation 4,45h,NR,,8255345,Completed,First,"July 09, 2019",45h,,,,,
489,46402,Private,PC,45h,NR,,6730317,Completed,First,"December 20, 2018",45h,,,,,
490,46402,sriramatrix,PC,45h,NR,,8163409,Completed,First,,45h,,,,,
491,46402,sepharg,PC,45h 23m,NR,did a bit more than the bare minimum on cult of cosmos branch,7401676,Completed,First,"February 09, 2019",45h 23m,,,,,
492,46402,,Xbox One,45h 26m,NR,,5435863,Completed,First,,45h 26m,59h 10m,101h 30m,,,
493,46402,,PlayStation 4,45h 30m,NR,,6600546,Completed,First,,45h 30m,90h,120h,,,
494,46402,ernestmarza,PC,46h,NR,,8888290,Completed,First,,46h,,99h,,,
495,46402,tempestfate,PlayStation 4,46h,NR,,10504470,Completed,First,,46h,50h,,,,
496,46402,Private,PC,46h 27m,NR,,9379724,Completed,First,"September 30, 2019",46h 27m,,,,,
497,46402,Gevaddatot,Xbox One,46h 35m,NR,,10863138,Completed,First,"January 21, 2018",46h 35m,,,,,
